machine_id,time_stamp,cpu_util,memory_util
111,220350,36.0,90
111,220470,74.0,93
111,220510,72.0,92
111,220550,48.0,90
111,220650,41.0,91
111,220700,40.0,89
111,220730,36.0,90
111,220750,40.0,90
111,220970,36.0,89
111,221150,33.0,88
111,221160,32.0,88
111,221170,35.0,88
111,221180,33.0,88
111,221320,49.0,92
111,221350,47.0,92
111,221540,36.0,93
111,221570,52.0,93
111,221710,54.0,92
111,221810,52.0,90
111,221990,47.0,90
111,222000,47.0,90
111,222100,57.0,96
111,222120,58.0,96
111,222130,57.0,95
111,222190,50.0,93
111,222240,53.0,93
111,222440,49.0,90
111,222450,51.0,89
111,222490,48.0,89
111,222510,53.0,89
111,222580,55.0,90
111,222940,47.0,91
111,223020,35.0,92
111,223050,38.0,91
111,223180,40.0,92
111,223220,46.0,91
111,223250,41.0,91
111,223520,39.0,93
111,223700,36.0,91
111,223730,34.0,90
111,223790,40.0,92
111,223820,41.0,92
111,223990,56.0,95
111,224020,49.0,95
111,224060,48.0,95
111,224080,41.0,96
111,224140,56.0,96
111,224290,40.0,94
111,224350,41.0,94
111,224470,41.0,94
111,224520,39.0,94
111,224590,45.0,93
111,224760,44.0,94
111,224800,45.0,94
111,224820,41.0,94
111,224830,42.0,94
111,224870,44.0,95
111,224890,44.0,95
111,224930,44.0,95
111,224940,43.0,96
111,225100,43.0,95
111,225190,38.0,92
111,225220,42.0,92
111,225400,44.0,92
111,225440,51.0,92
111,225570,41.0,91
111,225590,41.0,91
111,225660,37.0,92
111,225700,35.0,91
111,225900,38.0,93
111,226160,35.0,92
111,226230,43.0,92
111,226250,41.0,92
111,226350,30.0,91
111,226370,30.0,91
111,226390,34.0,92
111,226450,31.0,91
111,226570,42.0,93
111,226660,37.0,93
111,226880,51.0,94
111,226920,47.0,95
111,227120,49.0,95
111,227130,41.0,95
111,227470,56.0,96
111,227550,45.0,95
111,227800,58.0,96
111,227830,51.0,96
111,228040,47.0,96
111,228130,62.0,95
111,228440,34.0,91
111,228450,32.0,91
111,228520,29.0,91
111,228630,28.0,91
111,228690,41.0,92
111,228760,47.0,93
111,228780,31.0,91
111,228980,44.0,92
111,229040,34.0,92
111,229080,38.0,93
111,229090,37.0,93
111,229280,35.0,94
111,229470,38.0,93
111,229510,45.0,94
111,229630,39.0,94
111,229650,37.0,94
111,229660,36.0,94
111,229760,36.0,94
111,229800,34.0,94
111,229830,41.0,94
111,229960,38.0,94
111,230070,33.0,93
111,230140,59.0,94
111,230160,44.0,93
111,230280,37.0,94
111,230390,33.0,92
111,230490,38.0,93
111,230560,38.0,93
111,230580,35.0,92
111,230840,39.0,95
111,231260,38.0,94
111,231320,33.0,92
111,231360,37.0,94
111,231410,42.0,94
111,231450,37.0,94
111,231510,33.0,93
111,231680,30.0,93
111,231830,33.0,95
111,231960,29.0,93
111,232220,26.0,94
111,232260,40.0,96
111,232600,28.0,95
111,232680,45.0,94
111,232760,50.0,95
111,232900,32.0,95
111,232960,35.0,95
111,233000,30.0,95
111,233060,36.0,96
111,233080,40.0,96
111,233120,49.0,97
111,233290,29.0,92
111,233310,29.0,92
111,233490,39.0,94
111,233710,32.0,92
111,234050,41.0,95
111,234210,42.0,95
111,234220,47.0,96
111,234290,37.0,96
111,234440,37.0,94
111,234460,32.0,92
111,234470,34.0,93
111,234480,32.0,93
111,234530,28.0,92
111,234550,34.0,92
111,234620,41.0,93
111,234710,43.0,93
111,234720,52.0,94
111,234740,42.0,93
111,234790,42.0,93
111,234800,37.0,92
111,234860,50.0,94
111,234970,40.0,94
111,235090,39.0,94
111,235150,40.0,94
111,235410,39.0,94
111,235480,39.0,95
111,235570,31.0,93
111,235650,28.0,93
111,235900,33.0,93
111,235940,31.0,92
111,235970,35.0,92
111,236130,33.0,92
111,236140,31.0,92
111,236160,24.0,92
111,236210,29.0,93
111,236220,28.0,93
111,236380,33.0,92
111,236520,45.0,92
111,236600,34.0,93
111,236630,36.0,93
111,236710,32.0,92
111,236770,35.0,92
111,236880,41.0,94
111,236910,39.0,95
111,236960,40.0,95
111,236990,30.0,94
111,237110,35.0,95
111,237130,31.0,94
111,237290,29.0,94
111,237380,32.0,95
111,238060,35.0,96
111,238110,50.0,96
111,238120,45.0,95
111,238200,31.0,93
111,238210,36.0,94
111,238220,38.0,94
111,238260,32.0,94
111,238290,35.0,94
111,238410,30.0,94
111,238580,50.0,96
111,238740,31.0,94
111,238940,31.0,94
111,238990,44.0,95
111,239060,28.0,94
111,239170,28.0,92
111,239180,23.0,92
111,239260,27.0,94
111,239430,31.0,95
111,239440,36.0,96
111,239450,32.0,96
111,239530,29.0,96
111,239620,40.0,95
111,239740,48.0,95
111,239770,36.0,95
111,239800,26.0,95
111,239880,30.0,94
111,239970,30.0,94
111,240480,28.0,95
111,240640,35.0,94
111,240680,33.0,94
111,240770,27.0,94
111,240850,28.0,95
111,240910,26.0,93
111,241020,29.0,94
111,241060,26.0,94
111,241110,26.0,94
111,241230,30.0,96
111,241290,37.0,97
111,241380,36.0,95
111,241490,42.0,93
111,241580,42.0,94
111,241700,43.0,95
111,241890,37.0,91
111,241910,31.0,91
111,241920,33.0,91
111,242070,47.0,92
111,242100,37.0,91
111,242120,35.0,91
111,242210,39.0,92
111,242290,32.0,91
111,242450,35.0,92
111,242710,37.0,90
111,243020,27.0,89
111,243170,39.0,89
111,243220,28.0,90
111,243260,29.0,89
111,243320,41.0,89
111,243460,35.0,91
111,243510,32.0,90
111,243770,40.0,90
111,243800,29.0,90
111,243910,33.0,89
111,243970,35.0,90
111,244010,32.0,90
111,244040,32.0,89
111,244160,34.0,90
111,244200,32.0,90
111,244230,36.0,92
111,244240,40.0,93
111,244250,41.0,93
111,244300,40.0,94
111,244340,36.0,94
111,244510,42.0,95
111,244520,39.0,95
111,244530,37.0,95
111,244670,38.0,93
111,244760,31.0,93
111,244770,29.0,94
111,244790,30.0,93
111,244820,34.0,93
111,244870,56.0,93
111,244910,58.0,94
111,244940,48.0,95
111,244970,37.0,96
111,244980,36.0,96
111,244990,38.0,96
111,245000,37.0,95
111,245090,35.0,95
111,245150,41.0,94
111,245200,32.0,93
111,245350,36.0,92
111,245380,32.0,92
111,245520,29.0,92
111,245580,26.0,92
111,245630,36.0,94
111,245710,34.0,94
111,245850,39.0,93
111,245880,39.0,92
111,245980,36.0,92
111,246010,39.0,93
111,246250,36.0,91
111,246270,27.0,90
111,246540,22.0,91
111,246690,33.0,92
111,246750,32.0,92
111,246880,26.0,90
111,246940,23.0,90
111,246980,19.0,90
111,247040,23.0,90
111,247070,22.0,91
111,247090,25.0,90
111,247100,24.0,90
111,247160,23.0,91
111,247440,32.0,94
111,247450,33.0,94
111,247560,33.0,92
111,247680,27.0,93
111,247800,32.0,93
111,247840,49.0,94
111,247870,47.0,94
111,247930,34.0,93
111,248030,29.0,93
111,248050,29.0,92
111,248210,32.0,95
111,248230,31.0,95
111,248380,30.0,96
111,248430,29.0,96
111,248520,30.0,96
111,248740,53.0,95
111,248780,48.0,96
111,248940,32.0,93
111,249000,34.0,93
111,249040,26.0,91
111,249160,24.0,90
111,249240,29.0,90
111,249390,37.0,92
111,249470,36.0,92
111,249840,28.0,95
111,249880,29.0,95
111,249960,27.0,93
111,250000,25.0,92
111,250050,22.0,92
111,250060,24.0,92
111,250190,31.0,93
111,250310,48.0,95
111,250320,45.0,94
111,250770,35.0,96
111,250990,30.0,94
111,251040,30.0,94
111,251080,36.0,95
111,251170,31.0,94
111,251200,29.0,94
111,251230,33.0,94
111,251340,28.0,95
111,251360,28.0,96
111,251430,40.0,96
111,251530,32.0,95
111,251570,30.0,96
111,251780,25.0,94
111,252230,45.0,97
111,252250,48.0,97
111,252330,43.0,97
111,252360,32.0,95
111,252380,30.0,95
111,252400,35.0,95
111,252420,32.0,95
111,252520,28.0,93
111,252530,31.0,92
111,252730,26.0,92
111,252850,25.0,94
111,252990,32.0,95
111,253040,27.0,94
111,253140,32.0,92
111,253200,27.0,92
111,253390,33.0,92
111,253700,30.0,92
111,253910,26.0,92
111,254010,28.0,92
111,254220,28.0,92
111,254290,26.0,92
111,254340,28.0,93
111,254400,29.0,93
111,254540,32.0,93
111,254580,26.0,93
111,254870,27.0,94
111,254970,22.0,93
111,255040,32.0,93
111,255370,27.0,93
111,255390,24.0,93
111,255470,24.0,93
111,255530,29.0,93
111,255560,30.0,93
111,255700,32.0,94
111,255770,38.0,96
111,255780,33.0,96
111,255790,39.0,96
111,255840,33.0,94
111,256190,32.0,97
111,256290,32.0,94
111,256490,32.0,91
111,256610,35.0,93
111,256650,39.0,92
111,256690,34.0,92
111,256700,32.0,92
111,256780,40.0,94
111,256800,36.0,95
111,256850,32.0,93
111,256870,31.0,93
111,256940,32.0,93
111,256950,33.0,93
111,256960,32.0,93
111,256980,40.0,93
111,257010,31.0,94
111,257020,32.0,94
111,257200,27.0,92
111,257210,24.0,92
111,257230,27.0,92
111,257310,25.0,92
111,257320,26.0,92
111,257440,33.0,91
111,257580,27.0,91
111,257790,29.0,93
111,258010,28.0,93
111,258100,23.0,93
111,258130,26.0,94
111,258180,23.0,94
111,258190,26.0,94
111,258200,23.0,94
111,258340,27.0,93
111,258430,26.0,93
111,258480,28.0,95
111,258750,28.0,93
111,258960,24.0,94
111,259100,26.0,96
112,172840,6.0,88
112,172870,6.0,88
112,172910,4.0,88
112,173000,4.0,88
112,173450,4.0,88
112,173570,4.0,88
112,173650,5.0,88
112,173670,4.0,88
112,173690,5.0,88
112,173720,4.0,88
112,173770,4.0,88
112,173860,4.0,88
112,173930,4.0,88
112,174280,4.0,88
112,174300,4.0,88
112,174320,4.0,88
112,174590,4.0,88
112,174660,4.0,88
112,174900,4.0,88
112,175070,4.0,88
112,175230,5.0,88
112,175330,6.0,88
112,175350,4.0,88
112,175500,3.0,88
112,175510,7.0,88
112,175540,4.0,88
112,175660,4.0,88
112,175700,4.0,88
112,175730,4.0,88
112,175810,6.0,88
112,175980,4.0,88
112,176010,4.0,88
112,176150,4.0,88
112,176160,4.0,88
112,176170,4.0,88
112,176430,4.0,88
112,176610,4.0,88
112,176810,4.0,88
112,176860,4.0,88
112,176890,4.0,88
112,177010,6.0,88
112,177080,4.0,88
112,177220,4.0,88
112,177400,4.0,88
112,177580,6.0,88
112,177680,7.0,89
112,177690,6.0,89
112,177940,4.0,88
112,177970,4.0,88
112,178030,5.0,88
112,178170,3.0,88
112,178190,4.0,88
112,178250,5.0,88
112,178390,5.0,88
112,178430,4.0,88
112,178440,4.0,88
112,178480,4.0,88
112,178500,3.0,88
112,178510,5.0,88
112,178580,4.0,88
112,178660,4.0,88
112,178730,6.0,88
112,178750,6.0,88
112,178800,4.0,88
112,178920,4.0,88
112,179160,3.0,88
112,179230,4.0,88
112,179240,4.0,88
112,179410,5.0,88
112,179690,5.0,88
112,179890,4.0,88
112,180030,5.0,88
112,180110,4.0,88
112,180340,4.0,88
112,180370,6.0,88
112,180660,3.0,88
112,180730,5.0,88
112,180760,4.0,88
112,180850,5.0,88
112,181000,4.0,88
112,181040,5.0,88
112,181050,4.0,88
112,181290,3.0,88
112,181580,4.0,88
112,181610,4.0,88
112,181630,5.0,88
112,181650,3.0,88
112,181670,4.0,88
112,181690,4.0,88
112,181710,4.0,88
112,181720,5.0,88
112,181790,4.0,88
112,181980,3.0,88
112,182080,5.0,88
112,182120,4.0,88
112,182170,5.0,88
112,182200,4.0,88
112,182220,3.0,88
112,182230,4.0,88
112,182330,4.0,88
112,182440,5.0,88
112,182460,3.0,88
112,182510,4.0,88
112,182560,4.0,88
112,182610,3.0,88
112,182630,4.0,88
112,182830,4.0,88
112,182850,3.0,88
112,182980,4.0,88
112,183050,5.0,88
112,183110,4.0,88
112,183120,4.0,88
112,183130,4.0,88
112,183220,4.0,88
112,183290,4.0,88
112,183510,3.0,88
112,183710,4.0,88
112,183760,4.0,88
112,183810,3.0,88
112,183940,4.0,88
112,183970,4.0,88
112,184200,3.0,88
112,184230,4.0,88
112,184250,4.0,88
112,184380,4.0,88
112,184530,4.0,88
112,184620,3.0,88
112,184640,4.0,88
112,184690,4.0,88
112,184700,3.0,88
112,184720,4.0,88
112,184830,4.0,88
112,184840,4.0,88
112,184970,5.0,88
112,185080,4.0,88
112,185140,3.0,88
112,185160,3.0,88
112,185190,3.0,88
112,185500,4.0,88
112,185520,4.0,88
112,185580,3.0,88
112,185630,4.0,88
112,185730,4.0,88
112,185890,4.0,88
112,185920,4.0,88
112,185950,4.0,88
112,186010,5.0,88
112,186090,3.0,88
112,186150,4.0,88
112,186260,4.0,88
112,186300,3.0,88
112,186350,4.0,88
112,186360,3.0,88
112,186470,4.0,88
112,186480,3.0,88
112,186520,4.0,88
112,186540,4.0,88
112,186550,4.0,88
112,186590,4.0,88
112,186690,3.0,88
112,186700,4.0,88
112,186770,4.0,88
112,186790,4.0,88
112,187050,3.0,88
112,187170,4.0,88
112,187250,4.0,88
112,187650,3.0,88
112,187750,4.0,88
112,187850,4.0,88
112,187870,4.0,88
112,188020,4.0,88
112,188110,5.0,88
112,188280,3.0,88
112,188290,4.0,88
112,188450,4.0,88
112,188500,4.0,88
112,188540,3.0,88
112,188660,4.0,88
112,188710,5.0,88
112,188770,4.0,88
112,188900,3.0,88
112,188960,4.0,88
112,189110,4.0,88
112,189240,4.0,88
112,189470,4.0,88
112,189550,4.0,88
112,189900,3.0,88
112,189970,4.0,88
112,189990,3.0,88
112,190270,4.0,88
112,190390,4.0,88
112,190690,4.0,88
112,190870,4.0,88
112,190940,3.0,88
112,191030,4.0,88
112,191210,4.0,88
112,191300,4.0,88
112,191380,4.0,88
112,191400,4.0,88
112,191410,5.0,88
112,191580,3.0,88
112,191740,4.0,88
112,191840,4.0,88
112,192010,6.0,88
112,192210,3.0,88
112,192290,4.0,88
112,192300,3.0,88
112,192460,3.0,88
112,192490,4.0,88
112,192520,3.0,88
112,192980,3.0,88
112,193070,4.0,88
112,193080,3.0,88
112,193090,4.0,88
112,193130,4.0,88
112,193160,4.0,88
112,193210,5.0,88
112,193280,4.0,88
112,193690,4.0,88
112,193700,4.0,88
112,193710,3.0,88
112,193720,3.0,88
112,193880,3.0,88
112,193980,3.0,88
112,194200,4.0,88
112,194330,4.0,88
112,194540,4.0,88
112,194710,6.0,88
112,194770,4.0,88
112,194970,3.0,88
112,195070,4.0,88
112,195090,3.0,88
112,195200,4.0,88
112,195270,3.0,88
112,195350,4.0,88
112,195360,3.0,88
112,195390,3.0,88
112,195420,4.0,88
112,195440,4.0,88
112,195500,4.0,88
112,195540,3.0,88
112,195720,4.0,88
112,195870,3.0,88
112,196050,3.0,88
112,196200,3.0,88
112,196320,4.0,88
112,196460,4.0,88
112,196580,4.0,88
112,196670,4.0,88
112,196750,4.0,88
112,196770,3.0,88
112,196970,4.0,88
112,196980,3.0,88
112,197510,4.0,88
112,197700,3.0,88
112,197760,4.0,88
112,197790,3.0,88
112,197890,5.0,88
112,197940,3.0,88
112,197960,4.0,88
112,198030,5.0,88
112,198430,5.0,88
112,198560,4.0,88
112,198670,4.0,88
112,198800,4.0,88
112,198810,4.0,88
112,198860,4.0,88
112,198880,4.0,88
112,198900,4.0,88
112,199170,4.0,88
112,199200,3.0,88
112,199280,4.0,88
112,199440,4.0,88
112,199480,4.0,88
112,199630,4.0,88
112,199660,4.0,88
112,199680,4.0,88
112,199860,4.0,88
112,199890,4.0,88
112,199920,4.0,88
112,200060,4.0,88
112,200100,3.0,88
112,200130,4.0,88
112,200190,4.0,88
112,200220,4.0,88
112,200240,4.0,88
112,200390,4.0,88
112,200420,4.0,88
112,200480,4.0,88
112,200530,5.0,88
112,200540,4.0,88
112,200620,4.0,88
112,200640,4.0,88
112,200690,4.0,88
112,200820,4.0,88
112,200830,4.0,88
112,201030,4.0,88
112,201250,5.0,88
112,201350,4.0,88
112,201380,4.0,88
112,201440,4.0,88
112,201490,4.0,88
112,201520,4.0,88
112,201540,4.0,88
112,201580,4.0,88
112,201590,5.0,88
112,201700,5.0,88
112,201850,5.0,88
112,202020,5.0,88
112,202190,4.0,88
112,202240,4.0,88
112,202250,5.0,88
112,202260,4.0,88
112,202280,4.0,88
112,202410,4.0,88
112,202580,4.0,88
112,202670,4.0,88
112,202810,6.0,88
112,202900,4.0,88
112,202910,4.0,88
112,202920,4.0,88
112,203120,4.0,88
112,203250,4.0,88
112,203260,4.0,88
112,203340,5.0,88
112,203370,4.0,88
112,203380,4.0,88
112,203490,5.0,88
112,203520,5.0,88
112,203580,6.0,88
112,203850,4.0,88
112,204030,5.0,88
112,204090,4.0,88
112,204110,5.0,88
112,204280,5.0,88
112,204310,6.0,88
112,204520,4.0,88
112,204530,5.0,88
112,204590,4.0,88
112,204610,6.0,88
112,204670,5.0,88
112,204690,4.0,88
112,204740,4.0,88
112,204750,4.0,88
112,204830,5.0,88
112,204860,5.0,88
112,205040,5.0,88
112,205050,4.0,88
112,205300,5.0,88
112,205370,5.0,88
112,205430,5.0,88
112,205480,5.0,88
112,205620,5.0,88
112,205880,4.0,88
112,205920,5.0,88
112,205950,4.0,88
112,206420,5.0,88
112,206440,5.0,88
112,206480,5.0,88
112,206550,4.0,88
112,206580,5.0,88
112,206800,5.0,88
112,206870,5.0,88
112,206910,4.0,88
112,207020,5.0,88
112,207050,5.0,88
112,207160,6.0,88
112,207180,4.0,88
112,207260,5.0,88
112,207330,5.0,88
112,207420,5.0,88
112,207440,5.0,88
112,207450,4.0,88
112,207530,5.0,88
112,207620,5.0,88
112,207690,5.0,88
112,207700,5.0,88
112,207760,5.0,88
112,207840,4.0,88
112,207870,4.0,88
112,207880,5.0,88
112,207890,5.0,88
112,208000,5.0,88
112,208040,5.0,88
112,208070,4.0,88
112,208210,8.0,88
112,208240,5.0,88
112,208260,4.0,88
112,208280,5.0,88
112,208290,4.0,88
112,208440,4.0,88
112,208490,4.0,88
112,208540,5.0,88
112,208700,7.0,88
112,208830,7.0,88
112,208860,6.0,88
112,208930,5.0,88
112,208960,5.0,88
112,208970,5.0,88
112,209100,4.0,88
112,209220,5.0,88
112,209240,6.0,88
112,209260,5.0,88
112,209290,5.0,88
112,209350,5.0,88
112,209480,5.0,88
112,209590,5.0,88
112,209690,4.0,88
112,209850,4.0,88
112,209870,5.0,88
112,209880,4.0,88
112,209920,5.0,88
112,209940,6.0,88
112,210170,6.0,88
112,210240,5.0,88
112,210270,5.0,88
112,210330,6.0,88
112,210380,4.0,88
112,210570,4.0,88
112,210580,5.0,88
112,210950,5.0,88
112,210980,5.0,88
112,211000,5.0,88
112,211100,5.0,88
112,211120,5.0,88
112,211150,5.0,88
112,211160,5.0,88
112,211500,4.0,88
112,211720,5.0,88
112,211830,5.0,88
112,211930,5.0,88
112,211960,5.0,88
112,211990,5.0,88
112,212060,5.0,88
112,212150,5.0,88
112,212260,5.0,88
112,212500,5.0,88
112,212590,6.0,88
112,212660,5.0,88
112,212670,4.0,88
112,212710,6.0,88
112,212840,5.0,88
112,213100,5.0,88
112,213110,5.0,88
112,213200,5.0,88
112,213440,5.0,88
112,213460,5.0,88
112,213470,5.0,88
112,213660,4.0,88
112,213670,5.0,88
112,213700,5.0,88
112,213800,4.0,88
112,213900,4.0,88
112,213920,5.0,88
112,214000,4.0,88
112,214050,4.0,88
112,214060,5.0,88
112,214190,5.0,88
112,214220,5.0,88
112,214340,5.0,88
112,214450,6.0,88
112,214550,5.0,88
112,214640,6.0,88
112,214670,5.0,88
112,214810,7.0,88
112,214980,4.0,88
112,215010,4.0,88
112,215030,5.0,88
112,215040,5.0,88
112,215140,5.0,88
112,215220,4.0,88
112,215400,4.0,88
112,215420,6.0,88
112,215750,5.0,88
112,215920,5.0,88
112,215970,4.0,88
112,215990,6.0,88
112,216030,8.0,88
112,216110,7.0,88
112,216130,8.0,88
112,216360,6.0,88
112,216670,6.0,88
112,216740,6.0,88
112,216790,6.0,88
112,216840,5.0,88
112,216960,5.0,88
112,216970,6.0,88
112,217000,5.0,88
112,217080,5.0,88
112,217260,5.0,88
112,217330,6.0,88
112,217380,5.0,88
112,217510,8.0,88
112,217650,7.0,88
112,217680,5.0,88
112,217710,5.0,88
112,217720,6.0,88
112,217760,6.0,88
112,218030,5.0,88
112,218140,7.0,88
112,218160,5.0,88
112,218200,5.0,88
112,218310,5.0,88
112,218350,5.0,88
112,218460,5.0,88
112,218540,5.0,88
112,218740,5.0,88
112,218860,5.0,88
112,218900,5.0,88
112,218910,5.0,88
112,218940,5.0,88
112,219000,5.0,88
112,219130,6.0,88
112,219300,4.0,88
112,219570,4.0,88
112,219840,5.0,88
112,220070,5.0,88
112,220110,4.0,88
112,220340,5.0,88
112,220450,6.0,88
112,220490,5.0,88
112,220620,4.0,88
112,220640,5.0,88
112,220790,5.0,88
112,220840,5.0,88
112,220900,5.0,88
112,220920,4.0,88
112,220960,5.0,88
112,221050,5.0,88
112,221070,5.0,88
112,221130,5.0,88
112,221190,4.0,88
112,221300,5.0,88
112,221340,5.0,88
112,221400,4.0,88
112,221450,5.0,88
112,221470,6.0,88
112,221540,5.0,88
112,221620,7.0,88
112,221650,8.0,88
112,221740,5.0,88
112,221750,5.0,88
112,221930,5.0,88
112,221950,5.0,88
112,222020,5.0,88
112,222080,4.0,88
112,222180,4.0,88
112,222410,5.0,88
112,222460,5.0,88
112,222540,5.0,88
112,222610,7.0,88
112,222700,5.0,88
112,222880,4.0,88
112,223060,5.0,88
112,223230,6.0,88
112,223350,4.0,88
112,223450,5.0,88
112,223500,4.0,88
112,223650,4.0,88
112,223700,5.0,88
112,223720,5.0,88
112,223740,5.0,88
112,223890,4.0,88
112,223910,5.0,88
112,223940,4.0,88
112,224070,4.0,88
112,224300,4.0,88
112,224330,5.0,88
112,224350,5.0,88
112,224490,4.0,88
112,224650,5.0,88
112,224680,5.0,88
112,224730,5.0,88
112,224750,5.0,88
112,224820,5.0,88
112,224910,4.0,88
112,225020,5.0,88
112,225370,5.0,88
112,225400,5.0,88
112,225590,5.0,88
112,225680,6.0,88
112,225790,7.0,88
112,225870,4.0,88
112,225890,5.0,88
112,226020,5.0,89
112,226090,5.0,88
112,226200,5.0,88
112,226330,6.0,88
112,226440,4.0,88
112,226460,5.0,88
112,226820,6.0,89
112,226870,6.0,89
112,227010,5.0,89
112,227040,5.0,89
112,227080,5.0,89
112,227240,5.0,88
112,227290,5.0,88
112,227360,5.0,88
112,227630,5.0,88
112,227730,6.0,88
112,227840,5.0,88
112,227900,4.0,89
112,228130,5.0,89
112,228310,6.0,89
112,228630,5.0,88
112,228650,6.0,88
112,228690,4.0,88
112,228750,5.0,88
112,228910,6.0,89
112,228920,5.0,89
112,228990,5.0,88
112,229000,5.0,88
112,229030,5.0,88
112,229210,8.0,89
112,229260,5.0,89
112,229330,6.0,89
112,229450,6.0,89
112,229520,5.0,89
112,229590,4.0,89
112,229680,5.0,89
112,229730,8.0,88
112,229750,9.0,88
112,229760,8.0,88
112,229850,6.0,87
112,229920,6.0,87
112,230620,6.0,88
112,230740,6.0,88
112,230880,6.0,88
112,230930,7.0,88
112,231020,5.0,88
112,231090,4.0,88
112,231110,5.0,88
112,231150,4.0,88
112,231230,5.0,88
112,231240,4.0,88
112,231390,5.0,88
112,231420,4.0,88
112,231580,5.0,88
112,231620,5.0,88
112,231680,5.0,88
112,231860,5.0,88
112,231930,5.0,88
112,231970,5.0,88
112,231980,4.0,88
112,232010,5.0,88
112,232050,4.0,88
112,232180,4.0,88
112,232220,5.0,88
112,232380,4.0,88
112,232820,5.0,88
112,232880,5.0,88
112,232960,5.0,88
112,233030,5.0,88
112,233290,5.0,88
112,233310,4.0,88
112,233320,5.0,88
112,233340,5.0,88
112,233360,5.0,88
112,233420,5.0,88
112,233490,4.0,88
112,233630,5.0,88
112,233660,5.0,88
112,233830,5.0,88
112,233840,4.0,88
112,234140,6.0,88
112,234270,4.0,88
112,234350,4.0,88
112,234430,7.0,88
112,234580,5.0,88
112,234680,5.0,88
112,234780,4.0,88
112,234870,4.0,88
112,234990,4.0,88
112,235090,5.0,88
112,235160,5.0,88
112,235640,4.0,88
112,235740,5.0,88
112,235800,4.0,88
112,235870,5.0,88
112,235920,4.0,88
112,235950,4.0,88
112,236520,6.0,88
112,236640,4.0,88
112,236760,4.0,88
112,236800,4.0,88
112,237130,5.0,88
112,237190,5.0,88
112,237250,5.0,88
112,237310,6.0,88
112,237440,5.0,88
112,237450,5.0,88
112,237470,5.0,88
112,237500,4.0,88
112,237580,5.0,88
112,237690,6.0,88
112,237820,6.0,88
112,237860,6.0,88
112,237910,7.0,88
112,238060,7.0,88
112,238150,6.0,88
112,238260,5.0,88
112,238280,5.0,88
112,238350,5.0,88
112,238410,4.0,88
112,238450,5.0,88
112,238490,6.0,88
112,238510,7.0,88
112,238630,6.0,88
112,238680,5.0,88
112,238780,5.0,88
112,238880,5.0,88
112,238940,5.0,88
112,238960,5.0,88
