machine_id,time_stamp,cpu_util,memory_util,megps,mkpi,in_net,out_net,disk_io
2085,218290,6.0,91,-1.11,-1.11,22.39,18.92,1
2085,218390,5.0,91,-1.11,-1.11,22.39,18.92,52
2085,218600,6.0,91,-1.11,-1.11,22.4,18.92,1
2085,218860,5.0,91,-1.11,-1.11,22.4,18.92,1
2085,218900,6.0,91,-1.11,-1.11,22.4,18.92,1
2085,219050,5.0,91,-1.11,-1.11,22.4,18.92,1
2085,219060,6.0,91,-1.11,-1.11,22.4,18.92,1
2085,219160,5.0,91,-1.11,-1.11,22.4,18.92,1
2085,219290,5.0,91,-1.11,-1.11,22.4,18.92,1
2085,219300,5.0,91,-1.11,-1.11,22.4,18.92,1
2085,219320,5.0,91,-1.11,-1.11,22.4,18.92,1
2085,219330,5.0,91,-1.11,-1.11,22.4,18.92,1
2085,219350,5.0,91,-1.11,-1.11,22.4,18.92,1
2085,219400,5.0,91,-1.11,-1.11,22.4,18.92,1
2085,219750,6.0,91,-1.11,-1.11,22.4,18.93,1
2085,219930,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220000,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220050,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220130,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220140,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220180,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220250,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220420,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220460,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220630,7.0,91,-1.11,-1.11,22.4,18.93,1
2085,220690,6.0,91,-1.11,-1.11,22.4,18.93,1
2085,220920,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,220970,6.0,91,-1.11,-1.11,22.4,18.93,1
2085,221110,7.0,91,-1.11,-1.11,22.4,18.93,1
2085,221280,6.0,91,-1.11,-1.11,22.4,18.93,1
2085,221710,8.0,91,-1.11,-1.11,22.4,18.93,2
2085,221770,6.0,91,-1.11,-1.11,22.4,18.93,1
2085,221820,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,221890,7.0,91,-1.11,-1.11,22.4,18.93,1
2085,221910,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,221940,5.0,91,-1.11,-1.11,22.4,18.93,1
2085,221970,5.0,91,-1.11,-1.11,22.4,18.94,1
2085,221980,5.0,91,-1.11,-1.11,22.4,18.94,1
2085,222060,5.0,91,-1.11,-1.11,22.4,18.94,1
2085,222080,6.0,91,-1.11,-1.11,22.4,18.94,1
2085,222230,5.0,91,-1.11,-1.11,22.4,18.94,1
2085,222270,5.0,91,-1.11,-1.11,22.4,18.94,1
2085,222340,5.0,91,-1.11,-1.11,22.4,18.94,1
2085,222420,5.0,91,-1.11,-1.11,22.4,18.94,1
2085,222470,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,222500,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,222570,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,222670,6.0,91,-1.11,-1.11,22.41,18.94,1
2085,222680,6.0,91,-1.11,-1.11,22.41,18.94,1
2085,222720,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,222790,6.0,91,-1.11,-1.11,22.41,18.94,1
2085,222850,7.0,91,-1.11,-1.11,22.41,18.94,1
2085,222940,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,222950,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,223120,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,223180,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,223240,6.0,91,-1.11,-1.11,22.41,18.94,1
2085,223470,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,223700,6.0,91,-1.11,-1.11,22.41,18.94,1
2085,223820,7.0,91,-1.11,-1.11,22.41,18.94,1
2085,223880,6.0,91,-1.11,-1.11,22.41,18.94,1
2085,223900,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,223930,7.0,91,-1.11,-1.11,22.41,18.94,1
2085,223960,6.0,91,-1.11,-1.11,22.41,18.94,1
2085,224000,6.0,91,-1.11,-1.11,22.41,18.94,1
2085,224030,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,224180,6.0,91,-1.11,-1.11,22.41,18.94,4
2085,224250,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,224270,5.0,91,-1.11,-1.11,22.41,18.94,1
2085,224400,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,224420,6.0,91,-1.11,-1.11,22.41,18.95,1
2085,224440,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,224480,6.0,91,-1.11,-1.11,22.41,18.95,1
2085,224490,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,224590,7.0,91,-1.11,-1.11,22.41,18.95,1
2085,224640,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,224660,6.0,91,-1.11,-1.11,22.41,18.95,1
2085,224730,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,224810,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,224840,6.0,91,-1.11,-1.11,22.41,18.95,1
2085,225090,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,225110,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,225120,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,225170,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,225300,6.0,91,-1.11,-1.11,22.41,18.95,1
2085,225330,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,225390,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,225460,5.0,91,-1.11,-1.11,22.41,18.95,1
2085,225750,7.0,91,-1.11,-1.11,22.41,18.95,1
2085,225760,7.0,91,-1.11,-1.11,22.41,18.95,1
2085,225800,8.0,91,-1.11,-1.11,22.41,18.95,2
2085,225810,6.0,91,-1.11,-1.11,22.41,18.95,2
2085,225830,5.0,91,-1.11,-1.11,22.41,18.95,2
2085,226050,6.0,91,-1.11,-1.11,22.41,18.95,1
2085,226210,8.0,91,-1.11,-1.11,22.41,18.95,1
2085,226280,6.0,91,-1.11,-1.11,22.42,18.95,1
2085,226300,5.0,91,-1.11,-1.11,22.42,18.95,1
2085,226500,5.0,91,-1.11,-1.11,22.42,18.95,1
2085,226570,6.0,91,-1.11,-1.11,22.42,18.95,1
2085,226760,6.0,91,-1.11,-1.11,22.42,18.96,1
2085,226980,6.0,91,-1.11,-1.11,22.42,18.96,1
2085,227060,7.0,91,-1.11,-1.11,22.42,18.96,1
2085,227160,6.0,91,-1.11,-1.11,22.42,18.96,1
2085,227250,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,227290,7.0,91,-1.11,-1.11,22.42,18.96,1
2085,227310,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,227490,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,227510,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,227520,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,227540,6.0,91,-1.11,-1.11,22.42,18.96,1
2085,227630,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,227820,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,227880,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,227990,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,228060,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,228070,7.0,91,-1.11,-1.11,22.42,18.96,1
2085,228080,6.0,91,-1.11,-1.11,22.42,18.96,1
2085,228110,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,228220,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,228360,5.0,91,-1.11,-1.11,22.42,18.96,1
2085,228370,6.0,91,-1.11,-1.11,22.42,18.96,1
2085,228430,7.0,91,-1.11,-1.11,22.42,18.96,1
2085,228580,6.0,91,-1.11,-1.11,22.42,18.96,1
2085,228650,7.0,91,-1.11,-1.11,22.42,18.96,1
2085,228800,6.0,91,-1.11,-1.11,22.42,18.96,1
2085,228990,6.0,91,-1.11,-1.11,22.42,18.97,1
2085,229040,6.0,90,-1.11,-1.11,22.42,18.97,1
2085,229390,7.0,91,-1.11,-1.11,22.42,18.97,1
2085,229570,7.0,91,-1.11,-1.11,22.42,18.97,1
2085,229650,5.0,91,-1.11,-1.11,22.42,18.97,1
2085,229730,7.0,91,-1.11,-1.11,22.42,18.97,2
2085,229740,5.0,91,-1.11,-1.11,22.42,18.97,1
2085,229750,7.0,91,-1.11,-1.11,22.42,18.97,1
2085,229880,6.0,91,-1.11,-1.11,22.42,18.97,2
2085,229920,6.0,91,-1.11,-1.11,22.43,18.97,1
2085,229940,7.0,91,-1.11,-1.11,22.43,18.97,1
2085,229980,6.0,91,-1.11,-1.11,22.43,18.97,1
2085,230010,5.0,91,-1.11,-1.11,22.43,18.97,1
2085,230070,6.0,91,-1.11,-1.11,22.43,18.97,1
2085,230420,8.0,91,-1.11,-1.11,22.43,18.97,1
2085,230450,7.0,91,-1.11,-1.11,22.43,18.97,1
2085,230500,7.0,91,-1.11,-1.11,22.43,18.97,1
2085,230510,7.0,91,-1.11,-1.11,22.43,18.97,1
2085,230530,9.0,91,-1.11,-1.11,22.43,18.97,1
2085,230580,7.0,91,-1.11,-1.11,22.43,18.97,2
2085,230590,8.0,91,-1.11,-1.11,22.43,18.97,2
2085,230730,6.0,91,-1.11,-1.11,22.43,18.97,1
2085,230750,6.0,91,-1.11,-1.11,22.43,18.97,1
2085,230800,6.0,91,-1.11,-1.11,22.43,18.97,2
2085,230930,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,231360,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,231380,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,231450,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,231510,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,231520,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,231630,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,231650,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,231740,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,231900,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,232030,7.0,91,-1.11,-1.11,22.43,18.98,1
2085,232040,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,232140,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232180,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232270,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,232290,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232520,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,232550,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232600,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232620,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232650,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232770,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232830,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232840,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,232980,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,233000,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,233010,6.0,91,-1.11,-1.11,22.43,18.98,1
2085,233070,5.0,91,-1.11,-1.11,22.43,18.98,1
2085,233110,7.0,91,-1.11,-1.11,22.43,18.99,1
2085,233190,5.0,91,-1.11,-1.11,22.43,18.99,1
2085,233380,5.0,91,-1.11,-1.11,22.43,18.99,27
2085,233440,5.0,91,-1.11,-1.11,22.44,18.99,27
2085,233510,5.0,91,-1.11,-1.11,22.44,18.99,1
2085,233580,5.0,91,-1.11,-1.11,22.44,18.99,1
2085,233610,5.0,91,-1.11,-1.11,22.44,18.99,1
2085,233640,6.0,91,-1.11,-1.11,22.44,18.99,1
2085,233720,6.0,91,-1.11,-1.11,22.44,18.99,1
2085,233780,6.0,91,-1.11,-1.11,22.44,18.99,1
2085,233810,6.0,91,-1.11,-1.11,22.44,18.99,1
2085,233830,7.0,91,-1.11,-1.11,22.44,18.99,26
2085,233930,6.0,91,-1.11,-1.11,22.44,18.99,1
2085,234030,8.0,91,-1.11,-1.11,22.44,18.99,1
2085,234340,5.0,91,-1.11,-1.11,22.44,18.99,1
2085,234390,5.0,91,-1.11,-1.11,22.44,18.99,1
2085,234600,5.0,91,-1.11,-1.11,22.44,18.99,1
2085,234710,5.0,91,-1.11,-1.11,22.44,18.99,1
2085,234730,7.0,91,-1.11,-1.11,22.44,18.99,1
2085,234890,6.0,91,-1.11,-1.11,22.44,18.99,1
2085,235130,5.0,91,-1.11,-1.11,22.44,18.99,1
2085,235150,6.0,91,-1.11,-1.11,22.44,18.99,1
2085,235220,6.0,91,-1.11,-1.11,22.44,18.99,1
2085,235640,6.0,91,-1.11,-1.11,22.44,19.0,1
2085,235770,5.0,91,-1.11,-1.11,22.44,19.0,1
2085,235780,5.0,91,-1.11,-1.11,22.44,19.0,1
2085,235930,7.0,91,-1.11,-1.11,22.44,19.0,2
2085,236070,5.0,91,-1.11,-1.11,22.44,19.0,1
2085,236260,5.0,91,-1.11,-1.11,22.44,19.0,1
2085,236330,5.0,91,-1.11,-1.11,22.44,19.0,1
2085,236350,6.0,91,-1.11,-1.11,22.44,19.0,1
2085,236630,5.0,91,-1.11,-1.11,22.44,19.0,1
2085,236650,6.0,91,-1.11,-1.11,22.44,19.0,1
2085,236710,7.0,91,-1.11,-1.11,22.44,19.0,1
2085,236810,5.0,91,-1.11,-1.11,22.44,19.0,1
2085,236900,6.0,91,-1.11,-1.11,22.44,19.0,1
2085,237230,5.0,91,-1.11,-1.11,22.44,19.0,1
2085,237350,7.0,91,-1.11,-1.11,22.45,19.0,1
2085,237640,8.0,91,-1.11,-1.11,22.45,19.0,1
2085,237670,8.0,91,-1.11,-1.11,22.45,19.0,2
2085,237680,7.0,91,-1.11,-1.11,22.45,19.0,2
2085,237980,7.0,91,-1.11,-1.11,22.45,19.01,1
2085,238020,7.0,91,-1.11,-1.11,22.45,19.01,2
2085,238040,8.0,91,-1.11,-1.11,22.45,19.01,2
2085,238090,8.0,91,-1.11,-1.11,22.45,19.01,2
2085,238280,7.0,91,-1.11,-1.11,22.45,19.01,1
2085,238310,5.0,91,-1.11,-1.11,22.45,19.01,1
2085,238470,5.0,91,-1.11,-1.11,22.45,19.01,1
2085,238610,5.0,91,-1.11,-1.11,22.45,19.01,1
2085,238730,6.0,91,-1.11,-1.11,22.45,19.01,1
2085,238890,6.0,91,-1.11,-1.11,22.45,19.01,1
2085,238920,5.0,91,-1.11,-1.11,22.45,19.01,1
2085,238960,5.0,91,-1.11,-1.11,22.45,19.01,1
2085,239040,5.0,91,-1.11,-1.11,22.45,19.01,1
2085,239170,6.0,91,-1.11,-1.11,22.45,19.01,1
2085,239180,6.0,91,-1.11,-1.11,22.45,19.01,1
2085,239240,6.0,91,-1.11,-1.11,22.45,19.01,1
2085,239350,6.0,91,-1.11,-1.11,22.45,19.01,1
2085,239390,5.0,91,-1.11,-1.11,22.45,19.01,1
2085,239530,7.0,91,-1.11,-1.11,22.45,19.01,1
2085,239560,6.0,91,-1.11,-1.11,22.45,19.01,1
2085,239730,5.0,91,-1.11,-1.11,22.45,19.01,1
2085,239800,5.0,91,-1.11,-1.11,22.45,19.01,1
2085,239900,6.0,91,-1.11,-1.11,22.45,19.01,1
2085,240020,6.0,91,-1.11,-1.11,22.45,19.02,1
2085,240060,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,240070,6.0,91,-1.11,-1.11,22.45,19.02,1
2085,240170,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,240270,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,240370,6.0,91,-1.11,-1.11,22.45,19.02,1
2085,240470,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,240630,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,240770,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,240810,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,240840,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,240910,7.0,91,-1.11,-1.11,22.45,19.02,1
2085,240940,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,241080,5.0,91,-1.11,-1.11,22.45,19.02,1
2085,241420,5.0,91,-1.11,-1.11,22.46,19.02,1
2085,241640,7.0,91,-1.11,-1.11,22.46,19.02,1
2085,241660,6.0,91,-1.11,-1.11,22.46,19.02,1
2085,241740,5.0,91,-1.11,-1.11,22.46,19.02,1
2085,241850,7.0,91,-1.11,-1.11,22.46,19.02,1
2085,241920,5.0,91,-1.11,-1.11,22.46,19.02,1
2085,241990,8.0,91,-1.11,-1.11,22.46,19.02,1
2085,242010,6.0,91,-1.11,-1.11,22.46,19.02,1
2085,242090,6.0,91,-1.11,-1.11,22.46,19.02,4
2085,242370,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242380,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242390,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242490,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242500,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242520,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242690,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242720,6.0,91,-1.11,-1.11,22.46,19.03,1
2085,242730,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242810,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242820,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,242960,6.0,91,-1.11,-1.11,22.46,19.03,1
2085,243020,7.0,91,-1.11,-1.11,22.46,19.03,1
2085,243030,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,243060,5.0,91,-1.11,-1.11,22.46,19.03,28
2085,243080,5.0,91,-1.11,-1.11,22.46,19.03,28
2085,243240,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,243260,6.0,91,-1.11,-1.11,22.46,19.03,1
2085,243500,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,243600,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,243620,6.0,91,-1.11,-1.11,22.46,19.03,1
2085,243660,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,243670,6.0,91,-1.11,-1.11,22.46,19.03,1
2085,243990,4.0,91,-1.11,-1.11,22.46,19.03,1
2085,244070,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,244120,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,244250,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,244310,5.0,91,-1.11,-1.11,22.46,19.03,1
2085,244620,5.0,91,-1.11,-1.11,22.46,19.04,1
2085,244690,6.0,91,-1.11,-1.11,22.46,19.04,1
2085,244830,7.0,91,-1.11,-1.11,22.46,19.04,1
2085,244990,7.0,91,-1.11,-1.11,22.47,19.04,1
2085,245000,6.0,91,-1.11,-1.11,22.47,19.04,1
2085,245160,5.0,91,-1.11,-1.11,22.47,19.04,1
2085,245270,5.0,91,-1.11,-1.11,22.47,19.04,1
2085,245580,5.0,91,-1.11,-1.11,22.47,19.04,1
2085,245610,4.0,91,-1.11,-1.11,22.47,19.04,1
2085,245620,5.0,91,-1.11,-1.11,22.47,19.04,1
2085,245640,5.0,91,-1.11,-1.11,22.47,19.04,1
2085,245720,5.0,91,-1.11,-1.11,22.47,19.04,1
2085,245830,7.0,91,-1.11,-1.11,22.47,19.04,1
2085,245890,6.0,91,-1.11,-1.11,22.47,19.04,1
2085,245920,5.0,91,-1.11,-1.11,22.47,19.04,1
2085,245970,5.0,91,-1.11,-1.11,22.47,19.04,2
2085,245980,5.0,91,-1.11,-1.11,22.47,19.04,2
2085,246050,5.0,91,-1.11,-1.11,22.47,19.04,3
2085,246540,6.0,91,-1.11,-1.11,22.47,19.04,1
2085,246550,7.0,91,-1.11,-1.11,22.47,19.04,1
2085,246570,4.0,91,-1.11,-1.11,22.47,19.04,1
2085,246600,5.0,90,-1.11,-1.11,22.47,19.04,1
2085,246650,7.0,90,-1.11,-1.11,22.47,19.04,1
2085,246730,8.0,91,-1.11,-1.11,22.47,19.05,2
2085,246750,6.0,91,-1.11,-1.11,22.47,19.05,2
2085,246780,6.0,91,-1.11,-1.11,22.47,19.05,2
2085,246790,7.0,91,-1.11,-1.11,22.47,19.05,2
2085,247110,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,247190,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,247200,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,247380,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,247570,6.0,91,-1.11,-1.11,22.47,19.05,1
2085,247600,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,247610,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,247640,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,247690,6.0,91,-1.11,-1.11,22.47,19.05,1
2085,247760,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,247900,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,248010,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,248100,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,248110,7.0,91,-1.11,-1.11,22.47,19.05,1
2085,248140,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,248240,6.0,91,-1.11,-1.11,22.47,19.05,1
2085,248320,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,248370,4.0,91,-1.11,-1.11,22.47,19.05,1
2085,248390,5.0,91,-1.11,-1.11,22.47,19.05,1
2085,248400,4.0,91,-1.11,-1.11,22.47,19.05,1
2085,248510,7.0,91,-1.11,-1.11,22.47,19.05,1
2085,248520,6.0,91,-1.11,-1.11,22.47,19.05,1
2085,248740,7.0,91,-1.11,-1.11,22.48,19.05,2
2085,248840,8.0,91,-1.11,-1.11,22.48,19.05,2
2085,248870,6.0,91,-1.11,-1.11,22.48,19.05,2
2085,248890,7.0,91,-1.11,-1.11,22.48,19.05,29
2085,249130,7.0,91,-1.11,-1.11,22.48,19.06,1
2085,249160,5.0,91,-1.11,-1.11,22.48,19.06,1
2085,249340,6.0,91,-1.11,-1.11,22.48,19.06,1
2085,249580,5.0,91,-1.11,-1.11,22.48,19.06,1
2085,249610,8.0,91,-1.11,-1.11,22.48,19.06,1
2085,249620,6.0,91,-1.11,-1.11,22.48,19.06,1
2085,249680,5.0,91,-1.11,-1.11,22.48,19.06,1
2085,249820,5.0,91,-1.11,-1.11,22.48,19.06,6
2085,250070,6.0,91,-1.11,-1.11,22.48,19.06,1
2085,250110,5.0,91,-1.11,-1.11,22.48,19.06,1
2085,250270,6.0,91,-1.11,-1.11,22.48,19.06,1
2085,250350,5.0,91,-1.11,-1.11,22.48,19.06,1
2085,250480,5.0,91,-1.11,-1.11,22.48,19.06,1
2085,250510,7.0,91,-1.11,-1.11,22.48,19.06,1
2085,250660,5.0,91,-1.11,-1.11,22.48,19.06,1
2085,250670,5.0,91,-1.11,-1.11,22.48,19.06,1
2085,250740,5.0,91,-1.11,-1.11,22.48,19.06,1
2085,251060,5.0,91,-1.11,-1.11,22.48,19.06,31
2085,251110,7.0,91,-1.11,-1.11,22.48,19.06,1
2085,251230,9.0,91,-1.11,-1.11,22.48,19.07,2
2085,251420,7.0,91,-1.11,-1.11,22.48,19.07,1
2085,251530,7.0,91,-1.11,-1.11,22.48,19.07,1
2085,251590,6.0,91,-1.11,-1.11,22.48,19.07,1
2085,251610,5.0,91,-1.11,-1.11,22.48,19.07,1
2085,251620,6.0,91,-1.11,-1.11,22.48,19.07,1
2085,251860,5.0,91,-1.11,-1.11,22.48,19.07,1
2085,251870,5.0,91,-1.11,-1.11,22.48,19.07,1
2085,251950,6.0,91,-1.11,-1.11,22.48,19.07,1
2085,252050,7.0,91,-1.11,-1.11,22.48,19.07,1
2085,252130,7.0,91,-1.11,-1.11,22.48,19.07,2
2085,252220,5.0,91,-1.11,-1.11,22.48,19.07,1
2085,252340,5.0,91,-1.11,-1.11,22.48,19.07,1
2085,252500,6.0,91,-1.11,-1.11,22.49,19.07,1
2085,252570,5.0,91,-1.11,-1.11,22.49,19.07,1
2085,252900,5.0,91,-1.11,-1.11,22.49,19.07,1
2085,252970,6.0,91,-1.11,-1.11,22.49,19.07,1
2085,253000,5.0,91,-1.11,-1.11,22.49,19.07,1
2085,253170,5.0,91,-1.11,-1.11,22.49,19.07,1
2085,253200,5.0,91,-1.11,-1.11,22.49,19.07,1
2085,253380,4.0,91,-1.11,-1.11,22.49,19.07,1
2085,253590,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,253640,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,253780,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,253810,8.0,91,-1.11,-1.11,22.49,19.08,1
2085,253860,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,253870,6.0,91,-1.11,-1.11,22.49,19.08,1
2085,253920,6.0,91,-1.11,-1.11,22.49,19.08,1
2085,253990,6.0,91,-1.11,-1.11,22.49,19.08,1
2085,254040,6.0,91,-1.11,-1.11,22.49,19.08,1
2085,254050,6.0,91,-1.11,-1.11,22.49,19.08,1
2085,254100,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,254200,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,254210,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,254280,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,254420,6.0,91,-1.11,-1.11,22.49,19.08,1
2085,254610,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,254620,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,254780,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,254850,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,254860,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,255000,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,255030,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,255200,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,255250,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,255440,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,255650,6.0,91,-1.11,-1.11,22.49,19.08,1
2085,255760,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,255790,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,256150,6.0,91,-1.11,-1.11,22.49,19.08,2
2085,256250,5.0,91,-1.11,-1.11,22.49,19.08,1
2085,256260,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,256330,6.0,91,-1.11,-1.11,22.49,19.08,1
2085,256370,4.0,91,-1.11,-1.11,22.49,19.08,1
2085,256480,4.0,91,-1.11,-1.11,22.49,19.09,1
2085,256630,6.0,91,-1.11,-1.11,22.49,19.09,1
2085,256640,5.0,91,-1.11,-1.11,22.49,19.09,1
2085,256810,7.0,91,-1.11,-1.11,22.49,19.09,1
2085,256820,6.0,91,-1.11,-1.11,22.49,19.09,1
2085,256990,5.0,91,-1.11,-1.11,22.49,19.09,1
2085,257070,4.0,91,-1.11,-1.11,22.49,19.09,1
2085,257120,5.0,91,-1.11,-1.11,22.49,19.09,1
2085,257160,4.0,91,-1.11,-1.11,22.49,19.09,1
2085,257230,6.0,91,-1.11,-1.11,22.5,19.09,1
2085,257340,4.0,91,-1.11,-1.11,22.5,19.09,1
2085,257690,4.0,91,-1.11,-1.11,22.5,19.09,1
2085,257750,5.0,91,-1.11,-1.11,22.5,19.09,1
2085,257910,4.0,91,-1.11,-1.11,22.5,19.09,1
2085,257970,4.0,91,-1.11,-1.11,22.5,19.09,1
2085,257980,4.0,91,-1.11,-1.11,22.5,19.09,1
2085,258010,8.0,91,-1.11,-1.11,22.5,19.09,1
2085,258020,6.0,91,-1.11,-1.11,22.5,19.09,1
