machine_id,time_stamp,cpu_util,memory_util,mem_gps,mkpi,in_net,out_net,disk_io
082,228500,33.0,83,-1.11,-1.11,48.03,41.12,3
082,228600,24.0,83,-1.11,-1.11,48.03,41.12,3
082,228620,42.0,83,-1.11,-1.11,48.03,41.12,3
082,228660,36.0,84,-1.11,-1.11,48.03,41.12,4
082,228700,32.0,84,-1.11,-1.11,48.03,41.12,4
082,228830,27.0,85,-1.11,-1.11,48.03,41.13,3
082,228940,61.0,86,-1.11,-1.11,48.03,41.13,3
082,229090,28.0,84,-1.11,-1.11,48.03,41.13,58
082,229110,26.0,84,-1.11,-1.11,48.03,41.13,58
082,229170,52.0,83,-1.11,-1.11,48.04,41.13,36
082,229210,36.0,84,-1.11,-1.11,48.04,41.13,34
082,229280,31.0,84,-1.11,-1.11,48.04,41.13,15
082,229520,48.0,85,-1.11,-1.11,48.04,41.14,39
082,229590,56.0,86,-1.11,-1.11,48.05,41.14,16
082,229620,59.0,87,-1.11,-1.11,48.05,41.14,40
082,229680,64.0,89,-1.11,-1.11,48.05,41.14,51
082,229700,67.0,87,-1.11,-1.11,48.05,41.14,51
082,229710,69.0,88,-1.11,-1.11,48.05,41.14,51
082,229910,34.0,86,-1.11,-1.11,48.05,41.15,18
082,229960,72.0,85,-1.11,-1.11,48.05,41.15,7
082,230000,31.0,85,-1.11,-1.11,48.06,41.15,12
082,230100,57.0,87,-1.11,-1.11,48.06,41.15,5
082,230160,37.0,84,-1.11,-1.11,48.06,41.15,4
082,230260,31.0,84,-1.11,-1.11,48.06,41.15,3
082,230300,32.0,84,-1.11,-1.11,48.06,41.15,3
082,230480,48.0,84,-1.11,-1.11,48.06,41.15,5
082,230680,42.0,85,-1.11,-1.11,48.07,41.16,6
082,230710,47.0,85,-1.11,-1.11,48.07,41.16,29
082,230890,33.0,84,-1.11,-1.11,48.07,41.16,7
082,231060,77.0,86,-1.11,-1.11,48.07,41.16,38
082,231070,44.0,86,-1.11,-1.11,48.07,41.16,38
082,231120,28.0,85,-1.11,-1.11,48.07,41.16,72
082,231180,30.0,86,-1.11,-1.11,48.07,41.17,50
082,231200,35.0,86,-1.11,-1.11,48.08,41.17,50
082,231280,39.0,86,-1.11,-1.11,48.08,41.17,80
082,231320,33.0,87,-1.11,-1.11,48.08,41.17,37
082,231800,35.0,85,-1.11,-1.11,48.09,41.18,4
082,231970,69.0,87,-1.11,-1.11,48.09,41.18,9
082,232090,28.0,85,-1.11,-1.11,48.09,41.18,4
082,232200,26.0,85,-1.11,-1.11,48.09,41.18,5
082,232220,60.0,85,-1.11,-1.11,48.09,41.18,5
082,232240,33.0,86,-1.11,-1.11,48.09,41.18,5
082,232390,80.0,86,-1.11,-1.11,48.1,41.19,4
082,232790,42.0,88,-1.11,-1.11,48.1,41.19,3
082,232850,35.0,87,-1.11,-1.11,48.1,41.19,5
082,232910,28.0,88,-1.11,-1.11,48.11,41.19,4
082,232960,35.0,89,-1.11,-1.11,48.11,41.19,4
082,233100,77.0,89,-1.11,-1.11,48.11,41.2,4
082,233110,65.0,89,-1.11,-1.11,48.11,41.2,4
082,233150,47.0,90,-1.11,-1.11,48.11,41.2,4
082,233200,46.0,90,-1.11,-1.11,48.12,41.2,6
082,233230,37.0,89,-1.11,-1.11,48.12,41.2,7
082,233250,37.0,88,-1.11,-1.11,48.12,41.2,7
082,233370,52.0,89,-1.11,-1.11,48.12,41.2,6
082,233380,54.0,90,-1.11,-1.11,48.12,41.2,6
082,233500,39.0,90,-1.11,-1.11,48.13,41.2,7
082,233570,65.0,90,-1.11,-1.11,48.13,41.2,10
082,233590,63.0,89,-1.11,-1.11,48.13,41.21,8
082,233610,46.0,89,-1.11,-1.11,48.13,41.21,8
082,233640,33.0,88,-1.11,-1.11,48.13,41.21,8
082,233650,30.0,88,-1.11,-1.11,48.13,41.21,8
082,233710,31.0,88,-1.11,-1.11,48.13,41.21,9
082,233760,66.0,90,-1.11,-1.11,48.14,41.21,5
082,233800,42.0,91,-1.11,-1.11,48.14,41.21,5
082,233820,44.0,91,-1.11,-1.11,48.14,41.21,8
082,233830,50.0,91,-1.11,-1.11,48.14,41.21,8
082,234140,44.0,92,-1.11,-1.11,48.14,41.21,9
082,234150,47.0,93,-1.11,-1.11,48.14,41.21,9
082,234190,48.0,93,-1.11,-1.11,48.15,41.21,5
082,234320,65.0,95,-1.11,-1.11,48.15,41.22,3
082,234340,68.0,96,-1.11,-1.11,48.15,41.22,3
082,234790,66.0,92,-1.11,-1.11,48.16,41.23,6
082,234880,56.0,92,-1.11,-1.11,48.16,41.23,5
082,235040,66.0,91,-1.11,-1.11,48.17,41.23,6
082,235260,54.0,92,-1.11,-1.11,48.17,41.23,5
082,235500,38.0,92,-1.11,-1.11,48.18,41.24,4
082,235510,47.0,93,-1.11,-1.11,48.18,41.24,4
082,235570,42.0,91,-1.11,-1.11,48.18,41.24,5
082,235650,27.0,91,-1.11,-1.11,48.18,41.24,3
082,235750,54.0,91,-1.11,-1.11,48.18,41.24,3
082,235850,53.0,92,-1.11,-1.11,48.19,41.24,3
082,235940,61.0,91,-1.11,-1.11,48.19,41.24,8
082,236030,53.0,91,-1.11,-1.11,48.2,41.25,6
082,236090,28.0,90,-1.11,-1.11,48.2,41.25,7
082,236150,30.0,90,-1.11,-1.11,48.2,41.25,5
082,236180,66.0,90,-1.11,-1.11,48.2,41.25,4
082,236280,39.0,92,-1.11,-1.11,48.2,41.25,6
082,236340,54.0,92,-1.11,-1.11,48.21,41.25,5
082,236350,49.0,92,-1.11,-1.11,48.21,41.25,5
082,236480,47.0,92,-1.11,-1.11,48.21,41.26,5
082,236490,29.0,92,-1.11,-1.11,48.21,41.26,5
082,236500,35.0,92,-1.11,-1.11,48.21,41.26,5
082,236600,47.0,92,-1.11,-1.11,48.22,41.26,8
082,236670,22.0,90,-1.11,-1.11,48.22,41.26,9
082,236780,50.0,93,-1.11,-1.11,48.23,41.26,5
082,236890,49.0,93,-1.11,-1.11,48.23,41.27,8
082,237130,32.0,94,-1.11,-1.11,48.24,41.27,4
082,237170,53.0,95,-1.11,-1.11,48.24,41.27,4
082,237340,46.0,94,-1.11,-1.11,48.25,41.28,6
082,237360,68.0,96,-1.11,-1.11,48.25,41.28,5
082,237490,62.0,96,-1.11,-1.11,48.26,41.28,6
082,237630,61.0,95,-1.11,-1.11,48.26,41.28,10
082,237650,62.0,95,-1.11,-1.11,48.26,41.28,10
082,237750,59.0,95,-1.11,-1.11,48.27,41.29,9
082,237760,28.0,95,-1.11,-1.11,48.27,41.29,9
082,237780,29.0,96,-1.11,-1.11,48.27,41.29,16
082,238010,36.0,90,-1.11,-1.11,48.27,41.29,8
082,238060,39.0,90,-1.11,-1.11,48.27,41.29,11
082,238120,25.0,90,-1.11,-1.11,48.27,41.29,12
082,238560,51.0,90,-1.11,-1.11,48.28,41.3,9
082,238570,55.0,90,-1.11,-1.11,48.28,41.3,9
082,238600,36.0,89,-1.11,-1.11,48.28,41.3,9
082,238780,33.0,89,-1.11,-1.11,48.29,41.3,9
082,238880,32.0,90,-1.11,-1.11,48.29,41.3,9
082,239090,38.0,89,-1.11,-1.11,48.29,41.31,5
082,239190,42.0,88,-1.11,-1.11,48.29,41.31,3
082,239320,24.0,88,-1.11,-1.11,48.3,41.31,4
082,239410,61.0,90,-1.11,-1.11,48.3,41.31,6
082,239440,37.0,90,-1.11,-1.11,48.3,41.31,6
082,239470,40.0,91,-1.11,-1.11,48.3,41.31,3
082,239530,27.0,91,-1.11,-1.11,48.3,41.31,6
082,239630,41.0,91,-1.11,-1.11,48.3,41.32,4
082,239960,27.0,90,-1.11,-1.11,48.31,41.32,6
082,239970,30.0,90,-1.11,-1.11,48.31,41.32,6
082,239980,27.0,91,-1.11,-1.11,48.31,41.32,6
082,240180,31.0,89,-1.11,-1.11,48.31,41.32,10
082,240300,20.0,88,-1.11,-1.11,48.31,41.33,3
082,240320,23.0,88,-1.11,-1.11,48.31,41.33,3
082,240380,28.0,89,-1.11,-1.11,48.31,41.33,5
082,240610,34.0,90,-1.11,-1.11,48.32,41.33,6
082,240690,50.0,90,-1.11,-1.11,48.32,41.33,5
082,241110,52.0,91,-1.11,-1.11,48.33,41.34,5
082,241130,31.0,91,-1.11,-1.11,48.33,41.34,5
082,241140,31.0,91,-1.11,-1.11,48.33,41.34,4
082,241190,35.0,93,-1.11,-1.11,48.33,41.34,4
082,241280,28.0,93,-1.11,-1.11,48.33,41.34,7
082,241290,35.0,94,-1.11,-1.11,48.33,41.34,7
082,241380,54.0,97,-1.11,-1.11,48.33,41.34,9
082,241390,47.0,97,-1.11,-1.11,48.33,41.34,9
082,241460,45.0,94,-1.11,-1.11,48.34,41.35,16
082,241490,80.0,95,-1.11,-1.11,48.34,41.35,16
082,241580,36.0,93,-1.11,-1.11,48.34,41.35,39
082,241610,37.0,93,-1.11,-1.11,48.34,41.35,39
082,241640,32.0,92,-1.11,-1.11,48.34,41.35,21
082,241650,32.0,92,-1.11,-1.11,48.34,41.35,21
082,241930,28.0,88,-1.11,-1.11,48.34,41.35,7
082,242000,30.0,88,-1.11,-1.11,48.35,41.36,12
082,242030,76.0,90,-1.11,-1.11,48.35,41.36,12
082,242230,32.0,88,-1.11,-1.11,48.35,41.36,7
082,242320,36.0,89,-1.11,-1.11,48.35,41.36,4
082,242380,27.0,89,-1.11,-1.11,48.35,41.36,6
082,242430,34.0,91,-1.11,-1.11,48.35,41.36,4
082,242470,28.0,90,-1.11,-1.11,48.35,41.36,5
082,242490,44.0,90,-1.11,-1.11,48.35,41.36,5
082,242560,79.0,88,-1.11,-1.11,48.36,41.36,5
082,242580,30.0,88,-1.11,-1.11,48.36,41.36,6
082,242720,26.0,88,-1.11,-1.11,48.36,41.37,5
082,242740,23.0,87,-1.11,-1.11,48.36,41.37,5
082,242900,18.0,86,-1.11,-1.11,48.36,41.37,3
082,243080,23.0,89,-1.11,-1.11,48.36,41.37,23
082,243110,61.0,89,-1.11,-1.11,48.36,41.37,23
082,243170,25.0,90,-1.11,-1.11,48.36,41.37,10
082,243290,26.0,89,-1.11,-1.11,48.36,41.37,5
082,243360,32.0,89,-1.11,-1.11,48.37,41.38,3
082,243390,36.0,90,-1.11,-1.11,48.37,41.38,3
082,243450,34.0,89,-1.11,-1.11,48.37,41.38,9
082,243480,42.0,90,-1.11,-1.11,48.37,41.38,16
082,243510,52.0,93,-1.11,-1.11,48.37,41.38,16
082,243640,27.0,90,-1.11,-1.11,48.37,41.38,3
082,243660,26.0,89,-1.11,-1.11,48.37,41.38,3
082,243780,33.0,90,-1.11,-1.11,48.37,41.38,3
082,243820,45.0,90,-1.11,-1.11,48.37,41.38,3
082,243850,30.0,89,-1.11,-1.11,48.37,41.38,3
082,243910,28.0,90,-1.11,-1.11,48.38,41.38,3
082,243920,29.0,90,-1.11,-1.11,48.38,41.38,3
082,244030,72.0,90,-1.11,-1.11,48.38,41.38,3
082,244170,30.0,90,-1.11,-1.11,48.38,41.39,5
082,244330,35.0,93,-1.11,-1.11,48.38,41.39,4
082,244350,39.0,94,-1.11,-1.11,48.38,41.39,4
082,244380,43.0,96,-1.11,-1.11,48.38,41.39,10
082,244420,53.0,95,-1.11,-1.11,48.39,41.39,10
082,244630,56.0,93,-1.11,-1.11,48.39,41.39,6
082,244970,45.0,94,-1.11,-1.11,48.4,41.4,18
082,245010,40.0,94,-1.11,-1.11,48.4,41.4,17
082,245040,37.0,94,-1.11,-1.11,48.4,41.4,7
082,245160,76.0,95,-1.11,-1.11,48.4,41.4,8
082,245240,32.0,94,-1.11,-1.11,48.4,41.4,5
082,245340,28.0,92,-1.11,-1.11,48.41,41.41,3
082,245370,28.0,93,-1.11,-1.11,48.41,41.41,3
082,245460,28.0,93,-1.11,-1.11,48.41,41.41,5
082,245470,30.0,93,-1.11,-1.11,48.41,41.41,5
082,245570,25.0,92,-1.11,-1.11,48.41,41.41,3
082,245670,41.0,95,-1.11,-1.11,48.41,41.41,5
082,245770,33.0,96,-1.11,-1.11,48.41,41.41,5
082,245810,34.0,95,-1.11,-1.11,48.41,41.41,5
082,245860,67.0,93,-1.11,-1.11,48.41,41.41,8
082,245990,38.0,94,-1.11,-1.11,48.42,41.42,6
082,246130,31.0,94,-1.11,-1.11,48.42,41.42,5
082,246140,30.0,94,-1.11,-1.11,48.42,41.42,5
082,246280,52.0,92,-1.11,-1.11,48.42,41.42,3
082,246430,75.0,93,-1.11,-1.11,48.42,41.42,7
082,246500,31.0,93,-1.11,-1.11,48.43,41.42,4
082,246510,28.0,93,-1.11,-1.11,48.43,41.42,4
082,246530,29.0,94,-1.11,-1.11,48.43,41.42,4
082,246970,68.0,92,-1.11,-1.11,48.43,41.43,3
082,247120,60.0,93,-1.11,-1.11,48.44,41.43,7
082,247280,28.0,92,-1.11,-1.11,48.44,41.43,4
082,247330,42.0,95,-1.11,-1.11,48.44,41.43,4
082,247410,25.0,94,-1.11,-1.11,48.44,41.43,6
082,247450,74.0,95,-1.11,-1.11,48.44,41.43,5
082,247630,32.0,94,-1.11,-1.11,48.45,41.44,4
082,247840,43.0,94,-1.11,-1.11,48.45,41.44,3
082,247950,79.0,93,-1.11,-1.11,48.45,41.44,7
082,247970,24.0,93,-1.11,-1.11,48.45,41.44,7
082,248040,33.0,93,-1.11,-1.11,48.45,41.44,7
082,248150,31.0,93,-1.11,-1.11,48.46,41.44,11
082,248180,30.0,94,-1.11,-1.11,48.46,41.44,7
082,248330,62.0,92,-1.11,-1.11,48.46,41.45,5
082,248340,33.0,92,-1.11,-1.11,48.46,41.45,5
082,248520,25.0,93,-1.11,-1.11,48.46,41.45,6
082,248600,36.0,95,-1.11,-1.11,48.46,41.45,4
082,248670,46.0,98,-1.11,-1.11,48.47,41.45,4
082,248800,45.0,94,-1.11,-1.11,48.47,41.45,6
082,248820,34.0,94,-1.11,-1.11,48.47,41.45,5
082,249230,26.0,92,-1.11,-1.11,48.47,41.46,6
082,249260,36.0,92,-1.11,-1.11,48.47,41.46,3
082,249320,47.0,95,-1.11,-1.11,48.48,41.46,5
082,249360,45.0,95,-1.11,-1.11,48.48,41.46,5
082,249410,32.0,93,-1.11,-1.11,48.48,41.46,5
082,249470,59.0,93,-1.11,-1.11,48.48,41.46,19
082,249500,31.0,93,-1.11,-1.11,48.48,41.46,4
082,249780,30.0,96,-1.11,-1.11,48.49,41.47,5
082,249910,33.0,95,-1.11,-1.11,48.49,41.47,4
082,250030,20.0,92,-1.11,-1.11,48.49,41.47,4
082,250130,19.0,93,-1.11,-1.11,48.49,41.48,3
082,250160,41.0,94,-1.11,-1.11,48.49,41.48,3
082,250210,26.0,94,-1.11,-1.11,48.49,41.48,5
082,250320,41.0,96,-1.11,-1.11,48.49,41.48,4
082,250490,30.0,97,-1.11,-1.11,48.5,41.48,3
082,250510,51.0,97,-1.11,-1.11,48.5,41.48,3
082,250590,68.0,98,-1.11,-1.11,48.5,41.48,3
082,250620,29.0,94,-1.11,-1.11,48.5,41.48,13
082,250710,81.0,94,-1.11,-1.11,48.5,41.48,10
082,250830,38.0,92,-1.11,-1.11,48.51,41.49,4
082,250860,64.0,93,-1.11,-1.11,48.51,41.49,5
082,250890,47.0,92,-1.11,-1.11,48.51,41.49,5
082,250930,46.0,93,-1.11,-1.11,48.51,41.49,4
082,250970,22.0,93,-1.11,-1.11,48.51,41.49,4
082,251010,67.0,93,-1.11,-1.11,48.51,41.49,3
082,251040,24.0,93,-1.11,-1.11,48.51,41.49,3
082,251070,24.0,94,-1.11,-1.11,48.51,41.49,3
082,251150,25.0,93,-1.11,-1.11,48.52,41.49,4
082,251170,38.0,92,-1.11,-1.11,48.52,41.49,3
082,251210,21.0,92,-1.11,-1.11,48.52,41.49,3
082,251250,19.0,93,-1.11,-1.11,48.52,41.49,3
082,251320,18.0,93,-1.11,-1.11,48.52,41.49,2
082,251560,65.0,93,-1.11,-1.11,48.52,41.5,3
082,251640,26.0,95,-1.11,-1.11,48.53,41.5,3
082,251820,28.0,94,-1.11,-1.11,48.53,41.5,4
082,251870,21.0,93,-1.11,-1.11,48.53,41.5,4
082,251910,26.0,93,-1.11,-1.11,48.53,41.5,3
082,251930,29.0,94,-1.11,-1.11,48.53,41.5,3
082,251960,24.0,93,-1.11,-1.11,48.53,41.5,3
082,252060,33.0,96,-1.11,-1.11,48.53,41.5,12
082,252110,42.0,97,-1.11,-1.11,48.53,41.5,12
082,252140,55.0,97,-1.11,-1.11,48.53,41.5,5
082,252170,34.0,98,-1.11,-1.11,48.54,41.5,5
082,252200,46.0,97,-1.11,-1.11,48.54,41.5,3
082,252250,60.0,97,-1.11,-1.11,48.54,41.5,5
082,252300,38.0,96,-1.11,-1.11,48.54,41.51,4
082,252450,19.0,92,-1.11,-1.11,48.54,41.51,4
082,252580,20.0,90,-1.11,-1.11,48.55,41.51,3
082,252660,26.0,91,-1.11,-1.11,48.55,41.51,5
082,252760,27.0,91,-1.11,-1.11,48.55,41.51,4
082,252810,21.0,90,-1.11,-1.11,48.55,41.51,3
082,252890,17.0,90,-1.11,-1.11,48.55,41.51,3
082,252920,32.0,90,-1.11,-1.11,48.55,41.51,2
082,253230,18.0,90,-1.11,-1.11,48.56,41.52,2
082,253340,58.0,91,-1.11,-1.11,48.56,41.52,4
082,253350,25.0,90,-1.11,-1.11,48.56,41.52,4
082,253460,21.0,94,-1.11,-1.11,48.56,41.52,3
082,253540,38.0,91,-1.11,-1.11,48.56,41.52,5
082,253580,21.0,90,-1.11,-1.11,48.56,41.52,4
082,253640,24.0,90,-1.11,-1.11,48.56,41.52,3
082,253680,39.0,90,-1.11,-1.11,48.56,41.52,3
082,253740,17.0,90,-1.11,-1.11,48.56,41.52,3
082,253760,29.0,92,-1.11,-1.11,48.56,41.52,3
082,253850,27.0,91,-1.11,-1.11,48.57,41.53,3
082,253870,29.0,92,-1.11,-1.11,48.57,41.53,3
082,254000,18.0,91,-1.11,-1.11,48.57,41.53,4
082,254210,31.0,90,-1.11,-1.11,48.57,41.53,5
082,254270,15.0,90,-1.11,-1.11,48.57,41.53,3
082,254280,42.0,90,-1.11,-1.11,48.57,41.53,2
082,254290,16.0,90,-1.11,-1.11,48.57,41.53,2
082,254320,19.0,90,-1.11,-1.11,48.57,41.53,2
082,254610,34.0,92,-1.11,-1.11,48.58,41.53,3
082,254690,21.0,92,-1.11,-1.11,48.58,41.54,3
082,254790,20.0,91,-1.11,-1.11,48.58,41.54,2
082,254830,72.0,91,-1.11,-1.11,48.58,41.54,2
082,254860,19.0,92,-1.11,-1.11,48.58,41.54,2
082,254970,37.0,92,-1.11,-1.11,48.58,41.54,9
082,255260,42.0,92,-1.11,-1.11,48.58,41.54,6
082,255410,70.0,93,-1.11,-1.11,48.59,41.54,4
082,255510,25.0,92,-1.11,-1.11,48.6,41.54,2
082,255530,24.0,91,-1.11,-1.11,48.6,41.54,2
082,255620,24.0,91,-1.11,-1.11,48.6,41.55,3
082,255820,29.0,92,-1.11,-1.11,48.6,41.55,16
082,255870,31.0,94,-1.11,-1.11,48.61,41.55,5
082,255930,40.0,96,-1.11,-1.11,48.61,41.55,4
082,256060,28.0,94,-1.11,-1.11,48.61,41.55,5
082,256240,30.0,96,-1.11,-1.11,48.62,41.56,6
082,256260,30.0,95,-1.11,-1.11,48.62,41.56,6
082,256560,34.0,94,-1.11,-1.11,48.62,41.56,3
082,256670,35.0,94,-1.11,-1.11,48.62,41.56,5
082,256750,34.0,94,-1.11,-1.11,48.62,41.56,6
082,256870,28.0,94,-1.11,-1.11,48.63,41.56,4
082,256930,26.0,95,-1.11,-1.11,48.63,41.56,3
082,256940,29.0,95,-1.11,-1.11,48.63,41.56,3
082,256980,30.0,95,-1.11,-1.11,48.63,41.56,3
082,257160,20.0,93,-1.11,-1.11,48.63,41.57,3
082,257170,24.0,93,-1.11,-1.11,48.63,41.57,3
082,257190,21.0,93,-1.11,-1.11,48.63,41.57,3
082,257470,26.0,94,-1.11,-1.11,48.63,41.57,3
082,257570,32.0,94,-1.11,-1.11,48.64,41.57,4
082,257660,22.0,94,-1.11,-1.11,48.64,41.57,3
082,257810,26.0,95,-1.11,-1.11,48.64,41.57,3
082,257820,26.0,95,-1.11,-1.11,48.64,41.57,6
082,258010,21.0,94,-1.11,-1.11,48.64,41.58,3
082,258050,22.0,95,-1.11,-1.11,48.64,41.58,3
082,258190,19.0,95,-1.11,-1.11,48.64,41.58,3
082,258200,19.0,95,-1.11,-1.11,48.64,41.58,3
082,258240,15.0,94,-1.11,-1.11,48.65,41.58,3
082,258260,16.0,94,-1.11,-1.11,48.65,41.58,3
082,258330,20.0,94,-1.11,-1.11,48.65,41.58,2
082,258550,24.0,95,-1.11,-1.11,48.65,41.58,3
082,258680,24.0,95,-1.11,-1.11,48.65,41.58,3
082,258710,20.0,94,-1.11,-1.11,48.65,41.58,3
082,258810,22.0,94,-1.11,-1.11,48.65,41.58,2
082,258820,22.0,95,-1.11,-1.11,48.65,41.58,2
082,258830,21.0,95,-1.11,-1.11,48.65,41.58,2
082,258850,21.0,95,-1.11,-1.11,48.65,41.58,5
082,258880,19.0,95,-1.11,-1.11,48.65,41.58,5
082,258990,27.0,96,-1.11,-1.11,48.65,41.59,3
082,259050,23.0,96,-1.11,-1.11,48.66,41.59,2
083,172830,17.0,91,-1.11,-1.11,30.45,20.26,2
083,172870,25.0,91,-1.11,-1.11,30.45,20.26,2
083,173080,25.0,92,-1.11,-1.11,30.45,20.27,3
083,173100,21.0,92,-1.11,-1.11,30.45,20.27,2
083,173160,40.0,94,-1.11,-1.11,30.45,20.27,1
083,173210,34.0,98,-1.11,-1.11,30.45,20.27,1
083,173380,30.0,93,-1.11,-1.11,30.46,20.27,2
083,173420,31.0,93,-1.11,-1.11,30.46,20.27,2
083,173530,93.0,89,-1.11,-1.11,30.46,20.27,2
083,173600,26.0,88,-1.11,-1.11,30.46,20.28,3
083,173870,32.0,87,-1.11,-1.11,30.47,20.28,1
083,174100,35.0,87,-1.11,-1.11,30.48,20.28,2
083,174170,45.0,88,-1.11,-1.11,30.48,20.28,3
083,174180,34.0,88,-1.11,-1.11,30.48,20.28,2
083,174220,26.0,89,-1.11,-1.11,30.48,20.28,2
083,174590,25.0,86,-1.11,-1.11,30.48,20.29,3
083,174600,22.0,87,-1.11,-1.11,30.48,20.29,2
083,174730,95.0,87,-1.11,-1.11,30.49,20.29,3
083,174880,24.0,87,-1.11,-1.11,30.49,20.29,2
083,175070,23.0,84,-1.11,-1.11,30.49,20.29,2
083,175090,23.0,84,-1.11,-1.11,30.49,20.29,3
083,175170,18.0,82,-1.11,-1.11,30.49,20.29,1
083,175290,14.0,82,-1.11,-1.11,30.49,20.29,2
083,175680,23.0,85,-1.11,-1.11,30.49,20.3,1
083,175740,18.0,83,-1.11,-1.11,30.5,20.3,2
083,175860,30.0,82,-1.11,-1.11,30.5,20.3,3
083,175940,20.0,82,-1.11,-1.11,30.5,20.3,1
083,176010,24.0,84,-1.11,-1.11,30.5,20.3,2
083,176080,19.0,82,-1.11,-1.11,30.5,20.3,2
083,176090,17.0,82,-1.11,-1.11,30.5,20.3,2
083,176300,18.0,81,-1.11,-1.11,30.5,20.3,1
083,176350,23.0,83,-1.11,-1.11,30.5,20.3,1
083,176430,26.0,86,-1.11,-1.11,30.5,20.3,1
083,176610,33.0,92,-1.11,-1.11,30.51,20.3,1
083,176670,29.0,91,-1.11,-1.11,30.51,20.3,2
083,176850,25.0,89,-1.11,-1.11,30.51,20.3,2
083,177130,19.0,84,-1.11,-1.11,30.52,20.31,1
083,177260,25.0,86,-1.11,-1.11,30.52,20.31,4
083,177360,28.0,89,-1.11,-1.11,30.52,20.31,2
083,177550,32.0,91,-1.11,-1.11,30.52,20.31,4
083,177560,35.0,92,-1.11,-1.11,30.52,20.31,4
083,177590,40.0,93,-1.11,-1.11,30.52,20.31,4
083,177710,41.0,93,-1.11,-1.11,30.53,20.31,7
083,177760,35.0,91,-1.11,-1.11,30.53,20.31,4
083,177840,36.0,89,-1.11,-1.11,30.53,20.31,3
083,177950,26.0,87,-1.11,-1.11,30.53,20.31,7
083,178240,33.0,89,-1.11,-1.11,30.53,20.32,5
083,178340,91.0,90,-1.11,-1.11,30.53,20.32,3
083,178390,35.0,91,-1.11,-1.11,30.54,20.32,4
083,178420,31.0,91,-1.11,-1.11,30.54,20.32,4
083,178660,36.0,88,-1.11,-1.11,30.54,20.32,1
083,178670,35.0,88,-1.11,-1.11,30.54,20.32,1
083,178800,41.0,91,-1.11,-1.11,30.54,20.32,3
083,179030,23.0,90,-1.11,-1.11,30.54,20.32,2
083,179050,25.0,90,-1.11,-1.11,30.54,20.32,1
083,179090,26.0,91,-1.11,-1.11,30.54,20.32,1
083,179180,20.0,90,-1.11,-1.11,30.55,20.33,2
083,179450,26.0,87,-1.11,-1.11,30.55,20.33,1
083,179560,27.0,87,-1.11,-1.11,30.55,20.33,5
083,179740,22.0,88,-1.11,-1.11,30.55,20.33,1
083,179780,22.0,88,-1.11,-1.11,30.55,20.33,2
083,180040,63.0,90,-1.11,-1.11,30.55,20.33,2
083,180090,31.0,90,-1.11,-1.11,30.56,20.33,4
083,180230,22.0,90,-1.11,-1.11,30.56,20.33,3
083,180270,23.0,89,-1.11,-1.11,30.56,20.33,2
083,180410,26.0,90,-1.11,-1.11,30.56,20.33,3
083,180520,35.0,95,-1.11,-1.11,30.56,20.34,4
083,180580,33.0,92,-1.11,-1.11,30.57,20.34,5
083,180730,34.0,90,-1.11,-1.11,30.57,20.34,4
083,180800,35.0,90,-1.11,-1.11,30.57,20.34,3
083,180820,31.0,90,-1.11,-1.11,30.57,20.34,3
083,180850,31.0,90,-1.11,-1.11,30.57,20.34,2
083,181040,25.0,86,-1.11,-1.11,30.57,20.34,5
083,181210,19.0,86,-1.11,-1.11,30.57,20.34,2
083,181280,20.0,86,-1.11,-1.11,30.58,20.34,2
083,181340,15.0,84,-1.11,-1.11,30.58,20.34,4
083,181350,19.0,85,-1.11,-1.11,30.58,20.34,4
083,181380,27.0,86,-1.11,-1.11,30.58,20.34,3
083,181470,61.0,87,-1.11,-1.11,30.58,20.34,3
083,181650,20.0,88,-1.11,-1.11,30.58,20.35,4
083,181680,19.0,87,-1.11,-1.11,30.58,20.35,4
083,181770,39.0,87,-1.11,-1.11,30.58,20.35,2
083,181900,24.0,88,-1.11,-1.11,30.59,20.35,2
083,181950,27.0,89,-1.11,-1.11,30.59,20.35,3
083,182030,29.0,90,-1.11,-1.11,30.59,20.35,5
083,182260,21.0,90,-1.11,-1.11,30.59,20.35,3
083,182390,29.0,90,-1.11,-1.11,30.6,20.36,3
083,182540,23.0,88,-1.11,-1.11,30.6,20.36,2
083,182610,34.0,88,-1.11,-1.11,30.6,20.36,2
083,182780,28.0,90,-1.11,-1.11,30.6,20.36,2
083,182800,22.0,90,-1.11,-1.11,30.6,20.36,2
083,182960,20.0,87,-1.11,-1.11,30.61,20.36,4
083,182990,16.0,87,-1.11,-1.11,30.61,20.36,4
083,183050,24.0,88,-1.11,-1.11,30.61,20.37,3
083,183250,23.0,88,-1.11,-1.11,30.61,20.37,3
083,183320,19.0,88,-1.11,-1.11,30.61,20.37,1
083,183330,28.0,88,-1.11,-1.11,30.61,20.37,1
083,183600,27.0,90,-1.11,-1.11,30.62,20.37,2
083,183780,32.0,93,-1.11,-1.11,30.62,20.37,4
083,183790,29.0,93,-1.11,-1.11,30.62,20.37,4
083,183840,32.0,94,-1.11,-1.11,30.62,20.38,2
083,183880,33.0,92,-1.11,-1.11,30.62,20.38,2
083,183900,30.0,92,-1.11,-1.11,30.62,20.38,4
083,183910,36.0,92,-1.11,-1.11,30.62,20.38,4
083,184010,35.0,94,-1.11,-1.11,30.63,20.38,2
083,184020,29.0,93,-1.11,-1.11,30.63,20.38,2
