time_stamp,machine_id,cpu_util,memory_util
213580,2119,67.0,89
213680,2119,55.0,90
213770,2119,61.0,92
213870,2119,51.0,87
213950,2119,52.0,89
214040,2119,63.0,89
214290,2119,59.0,91
214320,2119,60.0,91
214360,2119,59.0,91
214490,2119,54.0,91
214660,2119,50.0,91
214750,2119,55.0,91
214790,2119,48.0,89
214830,2119,53.0,90
214900,2119,58.0,91
214910,2119,59.0,92
214940,2119,60.0,93
215020,2119,48.0,90
215050,2119,55.0,90
215060,2119,49.0,88
215230,2119,51.0,89
215250,2119,48.0,89
215420,2119,60.0,90
215440,2119,57.0,91
215470,2119,56.0,91
215520,2119,54.0,89
215600,2119,51.0,91
215630,2119,51.0,91
215740,2119,51.0,91
215850,2119,62.0,91
215890,2119,55.0,92
215900,2119,57.0,92
215960,2119,58.0,93
216020,2119,61.0,92
216070,2119,61.0,92
216100,2119,53.0,91
216180,2119,61.0,92
216310,2119,68.0,94
216320,2119,67.0,93
216340,2119,68.0,94
216420,2119,68.0,94
216450,2119,66.0,93
216500,2119,46.0,92
216610,2119,52.0,92
216870,2119,61.0,91
217020,2119,55.0,91
217200,2119,61.0,90
217330,2119,60.0,93
217360,2119,60.0,95
217500,2119,66.0,94
217600,2119,62.0,94
217640,2119,60.0,94
217660,2119,60.0,93
217680,2119,60.0,93
217770,2119,58.0,92
217810,2119,61.0,91
217830,2119,63.0,91
217900,2119,55.0,91
218210,2119,46.0,90
218260,2119,58.0,91
218320,2119,56.0,91
218340,2119,53.0,92
218350,2119,56.0,92
218400,2119,53.0,92
218730,2119,50.0,91
218790,2119,61.0,93
219110,2119,48.0,92
219130,2119,56.0,93
219170,2119,55.0,92
219320,2119,36.0,91
219430,2119,42.0,92
219440,2119,42.0,93
219630,2119,47.0,94
219770,2119,41.0,93
219810,2119,40.0,93
219820,2119,41.0,93
219900,2119,42.0,94
220200,2119,48.0,94
220250,2119,53.0,94
220380,2119,51.0,91
220620,2119,63.0,86
220680,2119,60.0,86
220800,2119,59.0,84
220970,2119,58.0,84
221070,2119,55.0,84
221130,2119,55.0,84
221380,2119,53.0,83
221470,2119,50.0,83
221560,2119,48.0,84
221610,2119,52.0,84
221730,2119,57.0,85
221750,2119,56.0,85
221780,2119,61.0,86
221810,2119,58.0,86
221940,2119,53.0,84
222140,2119,58.0,86
222200,2119,57.0,86
222260,2119,52.0,83
222580,2119,40.0,71
222720,2119,44.0,71
222830,2119,39.0,71
222970,2119,70.0,75
223120,2119,68.0,82
223150,2119,68.0,81
223240,2119,60.0,77
223290,2119,49.0,74
223340,2119,58.0,74
223380,2119,63.0,75
223410,2119,57.0,73
223440,2119,58.0,73
223870,2119,55.0,76
223920,2119,56.0,77
223930,2119,55.0,77
223940,2119,52.0,77
223970,2119,50.0,78
224050,2119,48.0,78
224160,2119,61.0,79
224280,2119,41.0,78
224370,2119,42.0,74
224560,2119,46.0,73
224580,2119,42.0,73
224590,2119,48.0,74
224660,2119,44.0,75
224680,2119,47.0,75
224740,2119,49.0,75
224780,2119,51.0,76
224910,2119,46.0,74
224950,2119,47.0,75
224990,2119,50.0,76
225140,2119,53.0,74
225310,2119,49.0,74
225380,2119,43.0,74
225470,2119,44.0,73
225570,2119,50.0,72
225600,2119,47.0,71
225750,2119,53.0,73
225850,2119,53.0,73
225990,2119,43.0,71
226100,2119,44.0,70
226220,2119,45.0,71
226280,2119,45.0,71
226340,2119,39.0,71
226450,2119,40.0,71
226490,2119,48.0,73
226510,2119,50.0,72
226530,2119,60.0,74
226640,2119,46.0,73
226820,2119,42.0,74
226860,2119,46.0,75
226890,2119,57.0,76
227210,2119,60.0,77
227310,2119,58.0,77
227380,2119,58.0,78
227460,2119,57.0,79
227510,2119,57.0,80
227660,2119,50.0,79
227730,2119,56.0,77
227790,2119,45.0,75
227980,2119,60.0,76
228030,2119,46.0,74
228130,2119,65.0,76
228280,2119,46.0,74
228290,2119,44.0,74
228430,2119,38.0,72
228520,2119,35.0,73
228730,2119,56.0,74
228800,2119,39.0,74
228900,2119,43.0,75
228950,2119,39.0,75
228970,2119,43.0,74
229060,2119,50.0,73
229150,2119,43.0,74
229160,2119,45.0,74
229260,2119,48.0,75
229370,2119,46.0,74
229600,2119,46.0,75
229610,2119,45.0,75
229660,2119,47.0,76
229720,2119,49.0,76
229750,2119,46.0,74
229880,2119,45.0,75
230220,2119,40.0,74
230300,2119,36.0,73
230340,2119,33.0,72
230380,2119,36.0,73
230490,2119,40.0,73
230680,2119,47.0,76
230890,2119,48.0,75
230900,2119,47.0,75
230990,2119,42.0,75
231030,2119,42.0,76
231180,2119,40.0,75
231220,2119,44.0,77
231270,2119,46.0,76
231310,2119,45.0,75
231450,2119,49.0,77
231630,2119,41.0,75
231710,2119,40.0,76
231770,2119,37.0,75
231840,2119,41.0,76
231860,2119,39.0,77
232080,2119,39.0,76
232110,2119,37.0,75
232280,2119,42.0,77
232500,2119,35.0,76
232640,2119,50.0,78
232750,2119,51.0,78
232850,2119,48.0,78
232880,2119,40.0,78
232940,2119,36.0,78
233010,2119,36.0,79
233050,2119,43.0,80
233080,2119,42.0,81
233120,2119,42.0,79
233180,2119,42.0,79
233220,2119,38.0,79
233300,2119,33.0,78
233390,2119,39.0,78
233400,2119,41.0,78
233410,2119,44.0,79
233440,2119,46.0,80
233470,2119,44.0,81
233500,2119,42.0,79
233530,2119,40.0,79
233540,2119,37.0,78
233730,2119,29.0,76
233770,2119,40.0,77
233910,2119,44.0,78
233940,2119,39.0,78
234110,2119,51.0,81
234130,2119,54.0,81
234190,2119,53.0,83
234200,2119,53.0,83
234330,2119,51.0,82
234380,2119,42.0,79
234420,2119,42.0,80
234500,2119,42.0,80
234520,2119,39.0,78
234620,2119,44.0,79
234720,2119,59.0,82
234730,2119,62.0,81
234740,2119,59.0,81
234880,2119,62.0,81
235010,2119,48.0,81
235210,2119,46.0,82
235250,2119,56.0,83
235260,2119,55.0,83
235390,2119,46.0,83
235440,2119,38.0,81
235490,2119,48.0,82
235800,2119,47.0,80
235860,2119,46.0,80
235940,2119,34.0,79
235950,2119,36.0,79
236070,2119,34.0,80
236230,2119,37.0,80
236290,2119,35.0,80
236340,2119,47.0,80
236500,2119,34.0,79
236590,2119,36.0,79
236610,2119,41.0,80
236670,2119,36.0,80
236760,2119,35.0,79
236910,2119,43.0,82
236950,2119,41.0,83
237010,2119,41.0,82
237080,2119,41.0,83
237120,2119,42.0,83
237140,2119,43.0,82
237330,2119,49.0,83
237390,2119,51.0,83
237610,2119,47.0,84
237770,2119,39.0,84
237820,2119,50.0,84
237850,2119,48.0,86
237930,2119,46.0,84
238070,2119,46.0,87
238080,2119,49.0,87
238090,2119,56.0,87
238140,2119,45.0,85
238220,2119,45.0,84
238520,2119,36.0,84
238580,2119,61.0,85
238600,2119,56.0,86
238640,2119,51.0,85
238770,2119,47.0,84
239050,2119,33.0,84
239080,2119,30.0,84
239190,2119,33.0,83
239310,2119,35.0,86
239410,2119,37.0,86
239450,2119,38.0,87
239590,2119,33.0,85
239600,2119,34.0,86
239820,2119,37.0,88
239850,2119,37.0,86
239960,2119,47.0,85
240000,2119,37.0,84
240050,2119,42.0,85
240060,2119,41.0,85
240280,2119,28.0,84
240300,2119,33.0,84
240330,2119,36.0,85
240380,2119,34.0,85
240400,2119,32.0,84
240470,2119,31.0,84
240500,2119,32.0,84
240580,2119,31.0,84
240690,2119,37.0,85
240700,2119,35.0,84
240790,2119,38.0,85
240800,2119,36.0,85
240900,2119,45.0,85
240920,2119,41.0,84
240970,2119,43.0,85
241020,2119,44.0,85
241190,2119,28.0,84
241400,2119,59.0,86
241480,2119,57.0,89
241490,2119,59.0,89
241500,2119,58.0,90
241510,2119,59.0,89
241610,2119,49.0,90
241650,2119,44.0,87
241760,2119,35.0,86
241850,2119,43.0,86
241970,2119,45.0,86
242010,2119,46.0,87
242080,2119,52.0,87
242520,2119,38.0,85
242530,2119,39.0,85
242810,2119,34.0,85
242820,2119,35.0,86
243080,2119,33.0,86
243280,2119,37.0,86
243380,2119,48.0,87
243420,2119,48.0,87
243430,2119,47.0,86
243500,2119,38.0,85
243540,2119,35.0,85
243560,2119,38.0,86
243590,2119,34.0,85
243660,2119,33.0,86
243780,2119,34.0,86
243870,2119,43.0,85
243890,2119,35.0,86
243900,2119,35.0,86
243930,2119,35.0,86
244070,2119,32.0,86
244090,2119,34.0,86
244170,2119,42.0,87
244420,2119,44.0,89
244520,2119,44.0,78
244550,2119,40.0,79
244580,2119,38.0,79
244610,2119,36.0,77
244630,2119,38.0,77
244770,2119,39.0,79
244780,2119,38.0,80
244800,2119,39.0,79
244810,2119,45.0,79
244870,2119,61.0,79
244880,2119,62.0,80
244950,2119,54.0,82
245060,2119,47.0,81
245100,2119,42.0,81
245110,2119,44.0,81
245150,2119,44.0,82
245160,2119,46.0,81
245290,2119,50.0,79
245490,2119,49.0,78
245500,2119,48.0,78
245590,2119,50.0,79
245690,2119,56.0,82
245720,2119,51.0,82
245750,2119,55.0,83
245850,2119,56.0,80
245870,2119,55.0,80
245890,2119,56.0,80
246050,2119,53.0,80
246070,2119,52.0,79
246150,2119,48.0,79
246350,2119,35.0,78
246360,2119,35.0,79
246460,2119,45.0,80
246470,2119,39.0,79
246480,2119,41.0,79
246780,2119,39.0,80
247060,2119,36.0,79
247080,2119,37.0,80
247150,2119,50.0,81
247260,2119,52.0,81
247280,2119,48.0,80
247390,2119,42.0,82
247430,2119,38.0,82
247490,2119,41.0,83
247530,2119,43.0,83
247540,2119,48.0,83
247600,2119,38.0,82
247700,2119,36.0,82
247900,2119,44.0,83
247950,2119,39.0,82
247990,2119,38.0,82
248030,2119,37.0,82
248080,2119,38.0,81
248120,2119,39.0,82
248150,2119,38.0,82
248320,2119,38.0,84
248370,2119,36.0,84
248380,2119,40.0,85
248790,2119,56.0,87
248810,2119,46.0,85
248890,2119,40.0,84
248980,2119,39.0,82
249060,2119,36.0,81
249080,2119,36.0,80
249140,2119,37.0,79
249230,2119,36.0,80
249250,2119,38.0,80
249340,2119,53.0,83
249390,2119,44.0,82
249510,2119,42.0,82
249530,2119,41.0,81
249570,2119,45.0,83
249620,2119,46.0,85
249650,2119,45.0,84
249690,2119,39.0,83
249830,2119,35.0,83
249970,2119,34.0,83
250050,2119,33.0,81
250170,2119,36.0,83
250190,2119,45.0,83
250200,2119,46.0,83
250390,2119,44.0,85
250410,2119,41.0,84
250530,2119,41.0,84
250650,2119,44.0,85
250690,2119,46.0,85
250770,2119,35.0,85
250810,2119,40.0,85
250890,2119,32.0,85
251070,2119,36.0,85
251120,2119,45.0,86
251180,2119,36.0,84
251440,2119,43.0,84
251510,2119,35.0,84
251600,2119,31.0,85
251630,2119,34.0,86
251710,2119,36.0,86
251870,2119,36.0,85
251980,2119,38.0,86
252080,2119,47.0,89
252120,2119,54.0,89
252290,2119,42.0,92
252380,2119,42.0,89
252450,2119,38.0,88
252640,2119,37.0,87
252700,2119,32.0,87
252710,2119,32.0,87
252780,2119,36.0,88
252880,2119,31.0,87
252900,2119,27.0,87
252970,2119,39.0,87
253030,2119,38.0,88
253060,2119,33.0,88
253080,2119,31.0,88
253310,2119,42.0,87
253460,2119,31.0,87
253540,2119,33.0,88
253640,2119,34.0,87
253680,2119,36.0,87
253800,2119,33.0,87
253830,2119,36.0,87
253910,2119,37.0,88
253950,2119,34.0,87
254020,2119,32.0,87
254100,2119,39.0,88
254120,2119,50.0,88
254130,2119,49.0,88
254230,2119,35.0,87
254280,2119,43.0,87
254300,2119,47.0,88
254310,2119,41.0,88
254320,2119,42.0,88
254370,2119,37.0,88
254400,2119,37.0,88
254610,2119,38.0,87
254670,2119,41.0,89
254680,2119,45.0,88
254900,2119,30.0,88
254930,2119,28.0,88
254970,2119,27.0,87
255020,2119,29.0,88
255040,2119,35.0,89
255060,2119,33.0,88
255200,2119,25.0,87
255450,2119,30.0,88
255510,2119,34.0,88
255570,2119,33.0,88
255710,2119,33.0,89
255720,2119,35.0,89
255860,2119,44.0,90
255910,2119,46.0,92
255980,2119,44.0,94
256140,2119,43.0,94
256240,2119,36.0,94
256420,2119,30.0,90
256540,2119,41.0,88
256660,2119,52.0,89
256670,2119,51.0,89
256690,2119,53.0,89
256720,2119,45.0,89
256750,2119,41.0,89
256830,2119,41.0,90
256860,2119,40.0,90
256900,2119,34.0,89
256920,2119,44.0,89
256930,2119,44.0,89
256990,2119,38.0,90
257220,2119,30.0,88
257320,2119,29.0,87
257430,2119,34.0,88
257540,2119,32.0,88
257650,2119,35.0,88
257690,2119,33.0,88
257930,2119,42.0,89
257940,2119,41.0,89
258020,2119,32.0,89
258160,2119,26.0,90
258250,2119,29.0,90
258320,2119,32.0,91
258330,2119,33.0,91
258530,2119,25.0,90
258570,2119,29.0,91
258680,2119,36.0,91
258720,2119,31.0,91
258850,2119,34.0,91
258990,2119,34.0,91
259130,2119,34.0,91
172900,2120,34.0,94
172950,2120,47.0,96
173000,2120,36.0,94
173140,2120,33.0,94
173190,2120,33.0,94
173200,2120,33.0,95
173250,2120,37.0,94
173270,2120,40.0,95
173350,2120,38.0,94
173460,2120,44.0,92
173530,2120,41.0,92
173590,2120,47.0,91
173620,2120,53.0,92
173650,2120,38.0,91
173710,2120,40.0,92
173720,2120,38.0,93
173780,2120,43.0,94
174020,2120,41.0,95
174130,2120,43.0,95
174170,2120,38.0,95
174230,2120,36.0,96
174250,2120,39.0,96
174410,2120,48.0,96
174420,2120,39.0,93
174460,2120,39.0,92
174600,2120,47.0,93
174660,2120,48.0,96
174680,2120,47.0,96
174710,2120,51.0,95
174750,2120,46.0,95
174820,2120,43.0,92
175290,2120,36.0,86
175320,2120,39.0,85
175330,2120,40.0,85
175410,2120,42.0,87
175570,2120,34.0,88
175580,2120,36.0,89
175660,2120,35.0,89
175780,2120,32.0,86
175850,2120,34.0,86
175940,2120,34.0,86
176070,2120,31.0,85
176080,2120,28.0,85
176390,2120,27.0,87
176430,2120,33.0,89
176440,2120,37.0,90
176580,2120,42.0,95
176640,2120,42.0,91
176740,2120,42.0,90
176790,2120,32.0,90
176920,2120,28.0,89
176940,2120,32.0,89
177010,2120,34.0,90
177080,2120,32.0,88
177210,2120,29.0,86
177260,2120,39.0,88
177480,2120,43.0,91
177610,2120,63.0,94
177650,2120,57.0,96
177810,2120,43.0,90
177840,2120,40.0,89
178010,2120,35.0,88
178180,2120,48.0,91
178490,2120,35.0,91
178500,2120,36.0,91
178570,2120,38.0,87
178610,2120,36.0,86
178640,2120,45.0,86
178740,2120,47.0,89
178770,2120,44.0,90
178780,2120,40.0,91
178800,2120,39.0,90
178820,2120,37.0,90
178900,2120,41.0,92
178970,2120,45.0,89
179190,2120,35.0,90
179280,2120,42.0,88
179350,2120,41.0,88
179480,2120,36.0,87
179500,2120,34.0,87
179700,2120,31.0,86
179840,2120,30.0,87
179980,2120,42.0,88
180000,2120,43.0,88
180080,2120,42.0,89
180110,2120,36.0,88
180130,2120,49.0,89
180140,2120,45.0,90
180170,2120,42.0,90
180230,2120,37.0,88
180260,2120,38.0,87
180290,2120,35.0,88
180340,2120,50.0,87
180490,2120,44.0,92
180550,2120,44.0,94
180610,2120,50.0,94
180780,2120,48.0,93
180890,2120,40.0,90
180980,2120,36.0,88
181050,2120,47.0,87
181370,2120,37.0,85
181480,2120,35.0,87
181680,2120,40.0,88
181860,2120,38.0,87
181880,2120,39.0,87
181920,2120,36.0,87
182040,2120,34.0,86
182100,2120,34.0,88
182140,2120,41.0,88
182160,2120,45.0,88
182310,2120,39.0,91
182530,2120,37.0,86
182570,2120,39.0,86
182740,2120,44.0,89
182820,2120,37.0,88
182970,2120,32.0,86
183270,2120,36.0,88
183600,2120,42.0,88
183690,2120,40.0,89
183750,2120,44.0,92
183820,2120,44.0,92
184030,2120,35.0,89
184040,2120,37.0,90
184060,2120,37.0,90
184070,2120,40.0,91
184190,2120,31.0,89
184230,2120,35.0,87
184270,2120,41.0,88
184320,2120,40.0,89
184350,2120,41.0,89
184530,2120,36.0,87
184730,2120,38.0,90
184740,2120,37.0,90
184820,2120,31.0,90
184840,2120,33.0,90
184850,2120,32.0,91
185000,2120,28.0,88
185010,2120,29.0,88
185210,2120,34.0,89
185240,2120,32.0,87
185310,2120,36.0,88
185390,2120,26.0,86
185500,2120,32.0,88
185610,2120,30.0,88
185740,2120,41.0,91
185770,2120,38.0,91
185780,2120,37.0,91
185830,2120,40.0,90
186030,2120,41.0,92
186110,2120,29.0,89
186230,2120,39.0,89
186330,2120,25.0,87
186560,2120,38.0,92
186610,2120,41.0,94
186920,2120,47.0,86
187220,2120,38.0,92
187330,2120,39.0,90
187460,2120,38.0,87
187690,2120,40.0,90
187720,2120,34.0,89
187920,2120,46.0,94
187950,2120,44.0,93
188130,2120,46.0,94
188270,2120,52.0,94
188290,2120,57.0,93
188450,2120,40.0,90
188580,2120,43.0,89
188670,2120,45.0,89
188750,2120,44.0,88
188760,2120,41.0,88
188940,2120,45.0,90
189160,2120,40.0,87
189170,2120,43.0,87
189320,2120,42.0,88
189520,2120,41.0,87
189530,2120,42.0,87
189540,2120,41.0,88
189560,2120,44.0,88
189680,2120,54.0,89
189790,2120,51.0,89
189920,2120,37.0,89
190000,2120,43.0,89
190010,2120,46.0,89
190040,2120,41.0,90
190110,2120,43.0,91
190260,2120,46.0,90
190490,2120,44.0,88
190580,2120,42.0,89
190710,2120,37.0,87
190730,2120,36.0,87
190980,2120,60.0,95
191050,2120,56.0,93
191070,2120,54.0,92
191190,2120,48.0,89
191300,2120,51.0,90
191410,2120,50.0,91
191540,2120,40.0,86
191780,2120,51.0,89
191790,2120,48.0,89
191800,2120,41.0,89
191810,2120,42.0,89
191890,2120,45.0,86
191970,2120,42.0,87
191980,2120,41.0,87
192080,2120,36.0,86
192090,2120,40.0,87
192170,2120,38.0,85
192510,2120,42.0,90
192590,2120,34.0,90
192660,2120,42.0,90
192690,2120,38.0,89
192720,2120,47.0,90
192730,2120,44.0,90
192740,2120,43.0,90
192750,2120,49.0,91
192980,2120,48.0,93
193080,2120,50.0,94
193470,2120,43.0,90
193620,2120,35.0,87
193640,2120,53.0,89
193670,2120,52.0,92
193740,2120,50.0,92
193810,2120,51.0,89
194030,2120,56.0,94
194040,2120,55.0,94
194060,2120,54.0,93
194110,2120,56.0,92
194230,2120,61.0,96
194360,2120,50.0,91
194410,2120,60.0,90
194470,2120,66.0,91
194490,2120,66.0,90
194620,2120,63.0,92
194630,2120,63.0,91
194650,2120,63.0,91
194770,2120,73.0,90
194990,2120,70.0,95
195130,2120,66.0,92
195360,2120,55.0,88
195630,2120,65.0,91
195900,2120,57.0,93
195930,2120,58.0,92
196010,2120,79.0,95
196100,2120,82.0,96
196270,2120,82.0,95
196280,2120,82.0,96
196290,2120,81.0,95
196420,2120,82.0,95
196580,2120,79.0,96
196630,2120,76.0,95
196670,2120,71.0,95
196790,2120,56.0,95
196920,2120,80.0,97
196950,2120,81.0,95
197110,2120,80.0,96
197200,2120,74.0,95
197260,2120,74.0,96
197370,2120,61.0,96
197470,2120,58.0,90
197510,2120,48.0,89
197580,2120,54.0,88
197690,2120,57.0,89
197940,2120,65.0,92
197970,2120,63.0,90
198010,2120,63.0,90
198100,2120,61.0,88
198300,2120,71.0,90
198500,2120,57.0,89
198630,2120,59.0,90
198640,2120,64.0,90
198660,2120,62.0,91
198680,2120,64.0,91
198710,2120,54.0,89
198840,2120,58.0,91
198990,2120,61.0,93
199010,2120,61.0,93
199090,2120,63.0,92
199140,2120,61.0,92
199180,2120,62.0,93
199280,2120,60.0,91
199350,2120,52.0,92
199580,2120,59.0,94
199650,2120,60.0,90
199670,2120,53.0,89
199710,2120,46.0,88
199730,2120,54.0,89
199810,2120,65.0,91
199930,2120,62.0,94
199960,2120,60.0,94
199970,2120,61.0,94
200190,2120,68.0,95
200230,2120,58.0,94
200270,2120,60.0,94
200340,2120,56.0,92
200460,2120,53.0,90
200580,2120,56.0,92
200610,2120,61.0,93
200660,2120,66.0,91
200730,2120,57.0,88
200800,2120,56.0,89
201020,2120,54.0,91
201220,2120,48.0,90
201270,2120,54.0,90
201280,2120,50.0,91
201790,2120,74.0,98
202340,2120,58.0,87
202560,2120,57.0,86
202670,2120,77.0,90
202720,2120,60.0,90
202810,2120,72.0,94
202830,2120,64.0,94
202930,2120,68.0,95
202980,2120,65.0,96
203000,2120,55.0,95
203060,2120,55.0,94
203200,2120,59.0,91
203440,2120,67.0,92
203450,2120,64.0,92
203500,2120,50.0,91
203560,2120,50.0,92
203670,2120,55.0,91
203730,2120,59.0,88
203900,2120,59.0,87
203910,2120,58.0,86
203920,2120,62.0,87
203940,2120,61.0,87
204040,2120,49.0,87
204100,2120,58.0,88
204130,2120,57.0,88
204240,2120,54.0,89
204350,2120,56.0,90
204420,2120,44.0,88
204530,2120,45.0,87
204640,2120,52.0,86
204830,2120,48.0,86
204910,2120,53.0,89
204950,2120,63.0,90
205010,2120,66.0,87
205050,2120,45.0,85
205480,2120,52.0,86
205520,2120,54.0,88
205540,2120,54.0,87
205550,2120,55.0,88
205700,2120,67.0,93
205880,2120,50.0,89
205900,2120,51.0,89
206120,2120,48.0,83
206240,2120,51.0,83
206340,2120,54.0,83
206350,2120,53.0,83
206410,2120,51.0,83
206480,2120,42.0,85
206600,2120,48.0,86
206640,2120,45.0,85
206930,2120,59.0,89
206950,2120,57.0,89
207060,2120,62.0,90
207170,2120,51.0,89
207500,2120,44.0,84
207600,2120,47.0,84
207650,2120,59.0,86
207670,2120,62.0,87
207700,2120,54.0,87
207730,2120,44.0,85
207790,2120,53.0,83
207850,2120,42.0,84
208300,2120,59.0,84
208360,2120,70.0,83
208500,2120,60.0,86
208560,2120,58.0,89
208570,2120,58.0,88
208620,2120,61.0,90
208760,2120,59.0,93
209030,2120,63.0,93
209090,2120,68.0,91
209130,2120,70.0,93
209140,2120,68.0,93
209350,2120,50.0,88
209440,2120,49.0,88
209490,2120,55.0,88
209650,2120,49.0,86
209690,2120,47.0,86
209710,2120,64.0,88
209930,2120,57.0,88
209990,2120,56.0,88
210040,2120,61.0,89
210080,2120,54.0,89
210250,2120,62.0,89
210270,2120,57.0,89
210340,2120,56.0,89
210670,2120,56.0,90
210740,2120,47.0,89
210750,2120,50.0,88
210770,2120,48.0,89
210820,2120,85.0,91
210910,2120,62.0,92
210980,2120,61.0,91
211010,2120,56.0,91
211070,2120,64.0,92
211100,2120,47.0,90
211140,2120,51.0,89
211160,2120,61.0,91
211200,2120,51.0,89
211310,2120,63.0,92
211460,2120,42.0,90
211550,2120,50.0,94
211670,2120,45.0,91
211720,2120,47.0,91
211890,2120,53.0,94
212000,2120,50.0,93
212100,2120,52.0,94
212200,2120,55.0,92
212250,2120,50.0,92
212320,2120,49.0,92
212470,2120,59.0,92
212570,2120,70.0,95
212630,2120,68.0,96
212700,2120,73.0,96
212730,2120,71.0,96
212770,2120,70.0,96
212860,2120,70.0,95
213010,2120,74.0,90
213060,2120,68.0,93
213120,2120,58.0,85
213150,2120,49.0,85
213430,2120,67.0,88
213470,2120,56.0,87
213520,2120,48.0,86
213610,2120,61.0,88
213630,2120,58.0,88
213640,2120,60.0,87
213700,2120,51.0,86
213730,2120,44.0,86
213870,2120,42.0,86
213890,2120,39.0,86
213940,2120,39.0,85
214010,2120,39.0,85
214110,2120,46.0,87
214180,2120,46.0,88
214320,2120,52.0,87
214500,2120,56.0,86
214510,2120,50.0,86
214580,2120,47.0,88
214750,2120,41.0,87
214850,2120,42.0,89
214860,2120,49.0,89
215000,2120,37.0,90
215050,2120,40.0,90
215130,2120,52.0,89
215400,2120,55.0,89
215490,2120,51.0,90
215540,2120,49.0,89
215580,2120,44.0,90
215670,2120,49.0,89
215680,2120,51.0,89
215730,2120,51.0,90
215780,2120,47.0,89
216210,2120,43.0,92
216370,2120,61.0,92
216430,2120,58.0,93
216440,2120,56.0,93
216490,2120,66.0,93
216550,2120,62.0,91
216580,2120,58.0,90
216650,2120,54.0,88
216710,2120,58.0,89
216760,2120,53.0,89
216840,2120,58.0,90
216890,2120,53.0,91
216920,2120,55.0,91
216950,2120,60.0,91
217040,2120,60.0,90
217050,2120,57.0,90
217150,2120,62.0,92
217200,2120,47.0,92
217290,2120,42.0,92
217300,2120,55.0,92
217320,2120,51.0,92
217340,2120,44.0,93
217350,2120,46.0,93
217430,2120,47.0,93
217470,2120,64.0,93
217530,2120,60.0,95
217590,2120,53.0,92
217600,2120,53.0,92
217650,2120,59.0,93
217760,2120,82.0,96
218050,2120,40.0,84
218100,2120,36.0,81
218140,2120,38.0,81
218150,2120,34.0,81
218200,2120,45.0,82
218220,2120,43.0,81
218460,2120,47.0,84
218470,2120,50.0,83
218530,2120,53.0,82
218580,2120,42.0,82
218590,2120,44.0,82
218670,2120,44.0,82
218730,2120,53.0,83
218760,2120,64.0,83
218820,2120,64.0,85
218830,2120,63.0,85
218970,2120,56.0,84
219010,2120,56.0,85
219210,2120,39.0,85
219230,2120,40.0,85
219280,2120,37.0,85
219330,2120,39.0,84
219420,2120,40.0,84
219440,2120,40.0,85
219500,2120,38.0,84
219620,2120,41.0,85
219690,2120,44.0,87
219700,2120,41.0,87
219710,2120,38.0,87
219800,2120,39.0,86
219850,2120,49.0,87
219940,2120,45.0,86
219950,2120,44.0,85
220020,2120,42.0,82
220150,2120,44.0,83
220180,2120,44.0,85
220250,2120,44.0,85
220480,2120,68.0,88
220490,2120,62.0,87
220600,2120,45.0,85
220630,2120,47.0,85
220650,2120,48.0,86
220680,2120,46.0,85
220710,2120,42.0,84
220810,2120,46.0,85
220930,2120,40.0,85
220980,2120,41.0,85
221260,2120,50.0,85
221420,2120,42.0,87
221470,2120,45.0,89
221570,2120,46.0,88
221660,2120,45.0,89
221950,2120,33.0,84
222060,2120,52.0,89
222120,2120,46.0,89
222290,2120,37.0,89
222370,2120,39.0,88
222590,2120,49.0,86
222630,2120,49.0,86
222760,2120,35.0,86
